Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2014-11-18,Canisius,MAAC,Jim Baron,A,Lehigh,Patriot,Brett Reed,W,63,51,19,59,6,27,19,21,7,33,13,11,1,13,18,18,55,3,15,12,19,7,32,12,6,5,20,21
2014-11-22,Canisius,MAAC,Jim Baron,A,St. Bonaventure,A-10,Mark Schmidt,L,53,59,19,60,10,25,5,9,13,34,10,6,3,9,19,18,48,7,21,16,21,7,35,15,4,5,13,12
2014-11-26,Canisius,MAAC,Jim Baron,A,Cornell,Ivy,Bill Courtney,L,60,67,19,57,6,21,16,26,12,31,11,7,1,14,24,21,47,4,15,21,31,12,37,8,9,4,23,24
2014-11-29,Canisius,MAAC,Jim Baron,N,Buffalo,MAC,Bobby Hurley,L,57,72,21,65,6,25,9,12,11,34,11,7,2,15,13,29,60,5,18,9,13,10,39,16,9,7,13,16
2014-12-03,Canisius,MAAC,Jim Baron,A,St. Peter's,MAAC,John Dunne,W,60,57,23,51,6,16,8,12,7,25,15,6,3,8,14,22,45,7,13,6,15,7,27,15,4,3,13,12
2014-12-06,Canisius,MAAC,Jim Baron,A,Niagara,MAAC,Chris Casey,W,77,64,27,55,8,16,15,23,10,31,14,7,6,9,17,24,54,7,16,9,12,6,27,12,3,3,16,21
2014-12-13,Canisius,MAAC,Jim Baron,A,UMass,A-10,Derek Kellogg,L,58,75,22,58,8,23,6,10,6,23,16,6,2,7,24,25,50,7,19,18,26,11,37,22,2,4,12,13
2014-12-18,Canisius,MAAC,Jim Baron,H,Stony Brook,AEC,Steve Pikiell,W,60,59,18,56,5,21,19,21,10,36,12,9,7,11,21,19,67,4,17,17,25,20,47,5,7,5,13,19
2014-12-21,Canisius,MAAC,Jim Baron,H,Holy Cross,Patriot,Milan Brown,W,67,48,24,55,8,18,11,12,9,30,15,12,4,16,16,18,47,6,20,6,11,5,23,9,10,9,19,14
2014-12-30,Canisius,MAAC,Jim Baron,H,UMKC,WAC,Kareem Richardson,W,67,55,26,56,6,20,9,17,9,30,20,4,3,12,24,15,48,4,15,21,29,5,28,7,8,3,15,18
2015-01-02,Canisius,MAAC,Jim Baron,H,Monmouth,MAAC,King Rice,L,68,73,22,61,11,35,13,18,15,35,13,6,1,15,20,22,53,8,22,21,27,10,28,10,7,3,11,17
2015-01-04,Canisius,MAAC,Jim Baron,H,Manhattan,MAAC,Steve Masiello,L,60,63,22,56,3,21,13,25,9,28,17,6,3,7,21,21,43,9,21,12,21,5,27,14,2,3,15,22
2015-01-08,Canisius,MAAC,Jim Baron,A,Marist,MAAC,Mike Maker,W,67,52,23,46,5,13,16,21,6,31,18,7,3,11,14,21,56,8,26,2,4,8,28,13,6,2,12,16
2015-01-10,Canisius,MAAC,Jim Baron,A,Iona,MAAC,Tim Cluess,L,76,79,30,59,11,24,5,7,7,32,19,4,3,13,18,27,61,10,27,15,24,11,31,20,9,3,8,11
2015-01-16,Canisius,MAAC,Jim Baron,H,Siena,MAAC,Jimmy Patsos,W,83,49,28,57,8,23,19,23,6,24,15,13,1,9,24,15,51,3,15,16,26,17,40,6,2,1,22,16
2015-01-18,Canisius,MAAC,Jim Baron,H,Iona,MAAC,Tim Cluess,W,78,74,29,66,9,25,11,16,12,30,17,3,6,6,16,27,56,6,24,14,21,9,30,18,5,6,10,15
2015-01-22,Canisius,MAAC,Jim Baron,A,Fairfield,MAAC,Sydney Johnson,W,64,50,25,52,7,15,7,19,9,34,15,7,7,12,19,17,47,3,14,13,25,10,30,10,5,1,16,16
2015-01-24,Canisius,MAAC,Jim Baron,A,Rider,MAAC,Kevin Baggett,L,46,59,13,44,4,21,16,25,9,30,7,4,0,18,24,16,43,4,17,23,34,9,32,10,8,0,12,19
2015-01-30,Canisius,MAAC,Jim Baron,H,Quinnipiac,MAAC,Tom Moore,W,63,57,24,67,3,19,12,18,13,34,13,7,3,5,16,21,63,2,15,13,15,17,44,10,0,6,13,17
2015-02-01,Canisius,MAAC,Jim Baron,H,Marist,MAAC,Mike Maker,L,67,75,23,75,7,26,14,20,27,51,15,3,2,10,20,25,46,6,20,19,29,2,27,18,6,2,7,12
2015-02-06,Canisius,MAAC,Jim Baron,A,Manhattan,MAAC,Steve Masiello,L,69,78,19,61,5,18,26,31,14,35,9,10,6,20,24,24,54,6,17,24,31,10,34,14,12,6,20,24
2015-02-08,Canisius,MAAC,Jim Baron,A,Monmouth,MAAC,King Rice,L,40,44,17,50,4,19,2,6,8,28,8,5,6,13,17,14,44,1,8,15,21,11,32,8,7,1,14,13
2015-02-13,Canisius,MAAC,Jim Baron,H,Rider,MAAC,Kevin Baggett,L,59,60,22,46,5,17,10,13,5,21,15,9,0,12,14,21,42,9,17,9,14,4,22,13,5,0,16,13
2015-02-15,Canisius,MAAC,Jim Baron,H,St. Peter's,MAAC,John Dunne,W,69,55,23,46,4,10,19,24,9,35,14,4,6,9,16,18,50,7,21,12,21,8,24,11,3,1,8,19
2015-02-19,Canisius,MAAC,Jim Baron,A,Siena,MAAC,Jimmy Patsos,W,69,63,25,48,7,17,12,15,5,23,15,5,5,15,14,24,53,6,15,9,9,3,20,16,10,4,12,17
2015-02-21,Canisius,MAAC,Jim Baron,A,Quinnipiac,MAAC,Tom Moore,W,65,63,24,61,3,17,14,17,15,33,15,4,3,8,16,22,51,7,19,12,15,11,35,17,3,6,15,18
2015-02-24,Canisius,MAAC,Jim Baron,H,Niagara,MAAC,Chris Casey,L,71,82,24,62,12,29,11,13,14,25,17,7,2,12,17,27,45,7,12,21,28,8,30,18,7,4,13,16
2015-02-27,Canisius,MAAC,Jim Baron,H,Fairfield,MAAC,Sydney Johnson,W,72,65,25,52,1,10,21,27,16,40,12,9,1,12,16,19,50,11,24,16,18,8,22,14,8,2,11,21
2015-03-07,Canisius,MAAC,Jim Baron,N,Monmouth,MAAC,King Rice,L,54,60,19,50,6,20,10,14,10,30,13,4,3,17,19,20,54,8,22,12,18,9,29,10,8,1,11,16
2015-03-18,Canisius,MAAC,Jim Baron,H,Dartmouth,Ivy,Paul Cormier,W,87,72,29,55,8,18,21,25,7,31,16,6,3,12,15,27,64,9,33,9,14,10,29,13,10,2,13,19
2015-03-21,Canisius,MAAC,Jim Baron,A,Bowling Green State,MAC,Chris Jans,W,82,59,31,63,11,27,9,12,9,37,19,10,5,6,17,19,56,5,24,16,23,9,30,10,4,5,11,13
2015-03-28,Canisius,MAAC,Jim Baron,A,NJIT,Independent,Jim Engles,L,73,78,25,60,4,23,19,24,12,35,10,7,1,13,24,23,54,9,30,23,33,11,33,13,9,1,10,15
2014-11-14,Clemson,ACC,Brad Brownell,H,Florida A&M,MEAC,Byron Samuels,W,86,41,32,66,7,25,15,26,13,39,21,8,6,5,16,16,48,0,7,9,20,9,33,6,3,1,23,26
2014-11-17,Clemson,ACC,Brad Brownell,H,Winthrop,Big South,Pat Kelsey,L,74,77,24,50,3,13,23,39,11,41,8,2,8,16,23,24,62,9,23,20,25,4,25,12,9,3,6,31
2014-11-21,Clemson,ACC,Brad Brownell,N,Gardner-Webb,Big South,Tim Craft,L,70,72,28,57,4,13,10,14,9,32,10,2,7,7,11,25,67,11,31,11,16,11,31,18,4,0,7,16
2014-11-22,Clemson,ACC,Brad Brownell,N,Nevada,MWC,David Carter,W,59,50,19,42,5,15,16,26,9,27,7,6,3,14,11,21,52,4,9,4,6,9,24,5,7,2,15,21
2014-11-24,Clemson,ACC,Brad Brownell,N,LSU,SEC,Johnny Jones,W,64,61,24,57,6,17,10,15,11,30,9,3,3,15,14,23,61,1,13,14,20,17,37,13,7,2,13,13
2014-11-28,Clemson,ACC,Brad Brownell,H,High Point,Big South,Scott Cherry,W,62,59,21,59,6,22,14,16,14,39,12,5,5,14,14,24,57,6,14,5,8,6,29,17,9,1,11,17
2014-12-01,Clemson,ACC,Brad Brownell,H,Rutgers,Big Ten,Eddie Jordan,L,64,69,24,56,8,22,8,11,12,38,13,2,6,13,18,25,58,7,19,12,16,9,26,16,8,4,3,10
2014-12-07,Clemson,ACC,Brad Brownell,H,Arkansas,SEC,Mike Anderson,W,68,65,26,56,6,21,10,14,11,29,12,7,2,14,13,25,57,6,21,9,12,8,22,11,7,2,13,17
2014-12-14,Clemson,ACC,Brad Brownell,H,Auburn,SEC,Bruce Pearl,W,72,61,22,49,2,14,26,35,8,33,7,7,7,17,19,21,54,7,24,12,19,7,27,10,12,2,18,28
2014-12-19,Clemson,ACC,Brad Brownell,A,South Carolina,SEC,Frank Martin,L,45,68,17,57,4,18,7,12,10,27,7,9,5,13,20,23,50,7,22,15,20,7,35,17,7,7,12,14
2014-12-22,Clemson,ACC,Brad Brownell,H,Oakland,Horizon,Greg Kampe,W,70,60,24,52,8,23,14,21,6,32,15,9,6,12,20,20,51,4,15,16,23,6,27,8,8,0,13,20
2014-12-30,Clemson,ACC,Brad Brownell,H,Robert Morris,NEC,Andrew Toole,W,64,57,25,54,4,17,10,16,11,43,12,1,9,16,11,24,74,6,23,3,6,13,34,8,7,6,7,20
2015-01-03,Clemson,ACC,Brad Brownell,H,UNC,ACC,Roy Williams,L,50,74,15,53,6,26,14,21,9,25,8,4,7,8,15,28,63,5,13,13,17,15,47,20,4,4,6,18
2015-01-07,Clemson,ACC,Brad Brownell,A,Louisville,ACC,Rick Pitino,L,52,58,16,52,7,23,13,17,14,40,12,4,2,14,21,18,55,6,24,16,22,13,36,7,11,1,9,15
2015-01-10,Clemson,ACC,Brad Brownell,A,Pitt,ACC,Jamie Dixon,W,71,62,24,51,8,18,15,20,12,35,15,1,1,8,14,21,53,4,13,16,18,5,20,12,4,4,2,19
2015-01-13,Clemson,ACC,Brad Brownell,A,Virginia,ACC,Tony Bennett,L,42,65,15,42,3,13,9,13,7,28,4,2,2,11,11,25,50,10,21,5,10,3,23,14,4,5,4,17
2015-01-17,Clemson,ACC,Brad Brownell,H,Syracuse,ACC,Jim Boeheim,W,66,53,23,51,8,20,12,20,12,36,12,5,1,10,13,21,57,2,15,9,14,12,30,7,5,0,9,15
2015-01-19,Clemson,ACC,Brad Brownell,H,Florida State,ACC,Leonard Hamilton,L,55,59,17,50,5,19,16,31,12,26,8,7,1,10,16,22,46,3,13,12,14,4,25,11,6,4,15,24
2015-01-24,Clemson,ACC,Brad Brownell,H,Wake Forest,ACC,Danny Manning,W,59,57,20,57,4,18,15,27,11,40,8,8,8,7,18,19,61,6,20,13,21,11,40,9,4,3,10,25
2015-01-28,Clemson,ACC,Brad Brownell,A,NC State,ACC,Mark Gottfried,W,68,57,25,53,6,12,12,19,8,33,11,4,9,12,20,18,63,6,14,15,22,19,43,8,6,4,10,18
2015-01-31,Clemson,ACC,Brad Brownell,H,Boston College,ACC,Jim Christian,W,64,49,22,56,7,23,13,14,12,31,12,4,2,8,12,18,46,8,22,5,9,6,25,13,6,1,13,11
2015-02-04,Clemson,ACC,Brad Brownell,A,Florida State,ACC,Leonard Hamilton,W,62,56,19,47,5,13,19,30,8,31,10,9,4,14,20,20,56,4,14,12,21,13,32,7,4,4,17,23
2015-02-08,Clemson,ACC,Brad Brownell,A,Miami (FL),ACC,Jim Larranaga,L,45,56,20,61,5,20,0,1,11,30,7,8,3,10,12,19,49,10,26,8,12,10,35,12,5,7,11,9
2015-02-10,Clemson,ACC,Brad Brownell,H,Notre Dame,ACC,Mike Brey,L,58,60,24,56,5,17,5,5,11,36,11,5,4,11,16,22,51,6,17,10,13,7,23,11,6,3,8,13
2015-02-14,Clemson,ACC,Brad Brownell,H,Virginia Tech,ACC,Buzz Williams,W,75,54,27,57,11,29,10,15,9,37,16,7,5,7,12,18,49,8,23,10,16,3,24,8,3,1,10,16
2015-02-16,Clemson,ACC,Brad Brownell,A,Georgia Tech,ACC,Brian Gregory,L,52,63,20,55,4,15,8,12,8,27,7,9,5,14,16,25,54,4,11,9,16,11,35,15,7,4,14,13
2015-02-21,Clemson,ACC,Brad Brownell,A,Duke,ACC,Mike Krzyzewski,L,56,78,22,53,4,18,8,12,7,28,10,7,5,14,15,30,58,7,20,11,13,4,29,15,10,0,11,14
2015-02-28,Clemson,ACC,Brad Brownell,H,Georgia Tech,ACC,Brian Gregory,W,70,63,22,43,4,12,22,27,6,32,9,8,8,17,23,21,63,6,22,15,25,18,36,10,9,1,13,21
2015-03-03,Clemson,ACC,Brad Brownell,H,NC State,ACC,Mark Gottfried,L,61,66,20,67,5,20,16,19,16,35,6,6,8,8,24,17,46,9,20,23,32,12,39,9,2,8,15,17
2015-03-07,Clemson,ACC,Brad Brownell,A,Notre Dame,ACC,Mike Brey,L,67,81,26,64,4,18,11,15,19,40,18,2,2,9,14,30,55,7,21,14,18,6,26,20,7,2,4,15
2015-03-11,Clemson,ACC,Brad Brownell,N,Florida State,ACC,Leonard Hamilton,L,73,76,26,62,7,18,14,16,10,26,13,7,4,10,20,24,44,7,17,21,29,6,26,11,4,6,16,16
2014-11-22,Duquesne,A-10,Jim Ferry,A,Abilene Christian,Southland,Joe Golding,W,102,81,34,57,12,23,22,34,9,39,13,6,5,15,26,25,62,6,14,25,32,9,27,11,6,1,11,26
2014-11-29,Duquesne,A-10,Jim Ferry,H,NJIT,Independent,Jim Engles,L,81,84,26,61,12,24,17,24,11,25,16,9,1,14,21,29,51,12,24,14,20,9,25,21,6,3,21,22
2014-12-02,Duquesne,A-10,Jim Ferry,H,Howard,MEAC,Kevin Nickelberry,W,81,63,32,61,9,24,8,16,13,36,22,5,7,13,19,22,59,4,15,15,23,15,31,4,6,3,16,19
2014-12-05,Duquesne,A-10,Jim Ferry,N,Pitt,ACC,Jamie Dixon,L,62,76,22,59,7,22,11,19,7,30,14,7,2,14,22,25,57,6,17,20,32,12,42,20,6,5,10,18
2014-12-10,Duquesne,A-10,Jim Ferry,A,Penn State,Big Ten,Patrick Chambers,L,62,64,23,57,4,19,12,21,11,33,10,5,1,11,25,20,53,4,19,20,28,10,31,8,6,5,11,20
2014-12-13,Duquesne,A-10,Jim Ferry,A,Robert Morris,NEC,Andrew Toole,L,59,75,19,61,8,35,13,25,14,33,13,5,5,13,22,26,56,5,11,18,25,13,41,16,8,8,15,23
2014-12-17,Duquesne,A-10,Jim Ferry,H,Saint Francis (PA),NEC,Rob Krimmel,L,52,67,18,48,6,22,10,18,3,25,10,3,5,11,15,26,62,8,22,7,10,13,41,15,4,2,10,17
2014-12-20,Duquesne,A-10,Jim Ferry,H,UMass-Lowell,AEC,Pat Duquette,W,79,63,29,56,12,20,9,14,7,32,21,3,6,13,20,22,53,8,23,11,17,6,24,18,6,1,14,17
2014-12-28,Duquesne,A-10,Jim Ferry,H,Maryland-Eastern Shore,MEAC,Bobby Collins,L,69,78,28,63,9,26,4,7,11,27,15,8,2,9,16,28,49,9,15,13,19,6,28,19,4,1,13,12
2014-12-30,Duquesne,A-10,Jim Ferry,H,Texas-Rio Grande Valley,WAC,Dan Hipsher,W,78,72,26,47,5,14,21,27,9,38,14,3,5,22,18,24,63,6,22,18,25,10,24,17,11,2,7,24
2015-01-03,Duquesne,A-10,Jim Ferry,A,Dayton,A-10,Archie Miller,L,55,81,21,61,5,24,8,12,9,34,11,4,2,11,17,30,53,10,26,11,22,4,37,21,4,4,9,11
2015-01-07,Duquesne,A-10,Jim Ferry,H,St. Joseph's,A-10,Phil Martelli,W,71,68,26,52,11,20,8,12,4,29,15,0,5,11,14,28,68,7,29,5,7,11,32,17,6,5,6,13
2015-01-10,Duquesne,A-10,Jim Ferry,H,Rhode Island,A-10,Dan Hurley,L,60,61,24,55,4,16,8,12,7,26,10,6,5,13,13,21,57,8,22,11,13,11,28,14,2,3,15,12
2015-01-14,Duquesne,A-10,Jim Ferry,A,Saint Louis,A-10,Jim Crews,L,69,78,24,52,8,19,13,34,9,34,12,6,2,10,22,25,55,11,26,17,25,5,33,22,2,3,11,26
2015-01-17,Duquesne,A-10,Jim Ferry,H,VCU,A-10,Shaka Smart,L,64,70,22,51,6,21,14,22,12,40,13,3,3,16,21,23,59,12,30,12,20,8,25,15,9,1,7,17
2015-01-22,Duquesne,A-10,Jim Ferry,H,St. Bonaventure,A-10,Mark Schmidt,L,97,100,36,74,14,28,11,22,15,35,22,3,4,9,19,34,68,12,23,20,28,12,39,24,6,9,8,17
2015-01-24,Duquesne,A-10,Jim Ferry,A,George Washington,A-10,Mike Lonergan,L,59,74,22,50,5,15,10,16,8,22,9,7,1,9,16,25,52,12,24,12,18,13,32,17,3,4,11,16
2015-01-28,Duquesne,A-10,Jim Ferry,A,Richmond,A-10,Chris Mooney,L,55,86,21,52,6,19,7,15,7,24,10,7,2,13,14,30,56,13,30,13,14,7,34,20,6,2,9,11
2015-01-31,Duquesne,A-10,Jim Ferry,H,George Mason,A-10,Paul Hewitt,W,62,53,22,55,4,18,14,16,11,41,13,3,5,16,19,16,62,6,26,15,23,16,38,12,8,3,14,17
2015-02-07,Duquesne,A-10,Jim Ferry,A,Davidson,A-10,Bob McKillop,L,69,95,28,62,6,22,7,10,9,28,14,4,2,13,12,38,63,13,26,6,12,8,28,22,4,1,7,11
2015-02-11,Duquesne,A-10,Jim Ferry,H,George Washington,A-10,Mike Lonergan,W,78,62,29,57,10,21,10,19,13,40,18,3,4,7,17,23,72,7,25,9,16,22,39,10,2,0,6,15
2015-02-14,Duquesne,A-10,Jim Ferry,A,UMass,A-10,Derek Kellogg,L,74,82,26,60,5,21,17,21,9,31,19,5,1,11,25,24,56,9,22,25,39,16,36,17,7,4,9,17
2015-02-18,Duquesne,A-10,Jim Ferry,A,La Salle,A-10,John Giannini,L,72,87,27,66,9,24,9,13,11,37,18,9,1,17,19,30,62,13,30,14,17,9,35,20,8,2,15,14
2015-02-21,Duquesne,A-10,Jim Ferry,H,Dayton,A-10,Archie Miller,W,83,73,31,59,6,17,15,20,5,38,21,7,2,14,17,25,63,11,33,12,19,6,29,20,6,3,11,18
2015-02-25,Duquesne,A-10,Jim Ferry,H,Saint Louis,A-10,Jim Crews,W,79,66,26,58,11,28,16,20,7,28,19,8,2,10,18,24,56,6,21,12,19,10,31,17,3,1,11,18
2015-02-28,Duquesne,A-10,Jim Ferry,A,St. Bonaventure,A-10,Mark Schmidt,L,75,92,27,63,3,15,18,26,13,38,13,3,0,9,27,26,57,11,24,29,41,12,38,15,5,4,8,20
2015-03-04,Duquesne,A-10,Jim Ferry,A,Fordham,A-10,Tom Pecora,W,81,66,26,53,10,22,19,25,7,29,14,5,4,10,8,27,66,6,31,6,8,12,32,14,6,5,12,20
2015-03-07,Duquesne,A-10,Jim Ferry,H,Davidson,A-10,Bob McKillop,L,78,107,31,66,8,20,8,14,10,31,16,4,1,5,14,40,65,20,36,7,12,8,36,35,3,4,7,18
2015-03-11,Duquesne,A-10,Jim Ferry,N,Saint Louis,A-10,Jim Crews,W,61,55,23,52,6,19,9,17,7,46,12,7,12,18,12,21,69,10,29,3,6,9,33,14,8,2,8,17
2015-03-12,Duquesne,A-10,Jim Ferry,N,George Washington,A-10,Mike Lonergan,L,55,73,19,56,10,20,7,10,10,28,15,3,5,6,13,27,59,10,20,9,13,16,41,12,4,2,5,13
2014-11-18,Little Rock,Sun Belt,Steve Shields,A,BYU,WCC,Dave Rose,L,62,91,21,61,6,18,14,19,7,28,10,3,4,14,18,37,69,7,20,10,20,12,45,22,9,0,11,18
2014-11-22,Little Rock,Sun Belt,Steve Shields,H,UMKC,WAC,Kareem Richardson,W,73,68,24,47,6,15,19,26,6,32,17,6,5,21,25,25,60,9,23,9,20,14,34,12,6,3,18,23
2014-11-23,Little Rock,Sun Belt,Steve Shields,H,Cal State Northridge,Big West,Reggie Theus,W,94,88,30,75,4,21,30,41,16,46,10,6,2,8,20,33,74,4,17,18,24,10,43,13,2,5,14,30
2014-11-29,Little Rock,Sun Belt,Steve Shields,H,Central Arkansas,Southland,Russ Pennell,W,85,71,30,55,4,14,21,25,6,27,15,9,3,9,15,26,55,11,25,8,11,5,24,14,5,2,15,21
2014-12-04,Little Rock,Sun Belt,Steve Shields,A,Missouri State,MVC,Paul Lusk,L,68,73,23,49,9,16,13,23,5,27,13,6,3,7,14,25,53,10,23,13,15,2,23,15,4,2,10,18
2014-12-07,Little Rock,Sun Belt,Steve Shields,H,Tulsa,AAC,Frank Haith,L,73,78,24,67,11,23,14,20,11,29,12,4,2,5,25,22,43,11,18,23,37,5,40,15,5,4,16,19
2014-12-14,Little Rock,Sun Belt,Steve Shields,H,Kent State,MAC,Rob Senderoff,L,55,60,19,52,5,15,12,17,10,31,9,3,3,12,17,23,60,8,20,6,15,14,35,7,4,2,16,15
2014-12-21,Little Rock,Sun Belt,Steve Shields,N,Green Bay,Horizon,Brian Wardle,L,46,66,18,52,4,21,6,13,9,27,10,12,0,15,19,26,45,5,13,9,23,9,38,14,7,4,16,16
2014-12-22,Little Rock,Sun Belt,Steve Shields,N,Bradley,MVC,Geno Ford,W,64,54,17,43,8,22,22,35,7,31,9,4,10,8,16,18,63,6,18,12,22,14,36,6,5,3,11,27
2014-12-30,Little Rock,Sun Belt,Steve Shields,H,Louisiana,Sun Belt,Bob Marlin,L,79,83,31,71,6,20,11,18,12,35,13,5,8,7,20,28,65,8,21,19,26,13,43,17,1,3,12,17
2015-01-03,Little Rock,Sun Belt,Steve Shields,A,Georgia State,Sun Belt,Ron Hunter,L,69,82,22,52,12,30,13,16,10,24,19,5,4,17,23,27,49,6,14,22,30,11,30,14,13,3,11,14
2015-01-05,Little Rock,Sun Belt,Steve Shields,H,South Alabama,Sun Belt,Matthew Graves,L,69,72,22,54,7,18,18,20,5,26,14,5,1,8,23,22,46,7,17,21,29,5,28,16,0,5,12,19
2015-01-08,Little Rock,Sun Belt,Steve Shields,A,Texas State,Sun Belt,Danny Kaspar,L,74,77,26,69,5,23,17,24,13,42,12,7,4,14,27,23,66,8,25,23,31,10,38,14,7,4,11,21
2015-01-10,Little Rock,Sun Belt,Steve Shields,H,Appalachian State,Sun Belt,Jim Fox,W,64,46,26,51,2,8,10,10,6,30,13,4,2,10,17,16,53,5,17,9,12,9,28,9,2,0,11,12
2015-01-17,Little Rock,Sun Belt,Steve Shields,A,Louisiana-Monroe,Sun Belt,Keith Richard,L,52,64,15,52,3,15,19,23,7,31,9,4,2,11,22,21,47,3,15,19,30,8,35,11,3,3,12,18
2015-01-19,Little Rock,Sun Belt,Steve Shields,A,South Alabama,Sun Belt,Matthew Graves,L,64,66,24,62,4,22,12,22,15,41,6,5,2,11,22,21,47,5,14,19,28,6,31,11,6,3,18,19
2015-01-22,Little Rock,Sun Belt,Steve Shields,H,Troy,Sun Belt,Phil Cunningham,W,73,65,26,55,8,19,13,20,8,38,15,4,2,8,19,23,56,9,27,10,21,10,35,6,3,0,11,19
2015-01-24,Little Rock,Sun Belt,Steve Shields,H,Texas-Arlington,Sun Belt,Scott Cross,L,68,75,24,65,9,29,11,15,6,28,17,5,1,5,20,22,47,11,26,20,24,1,33,12,1,3,16,14
2015-01-29,Little Rock,Sun Belt,Steve Shields,A,Arkansas State,Sun Belt,John Brady,W,75,65,24,54,8,16,19,26,7,25,11,13,0,7,16,24,53,7,16,10,15,11,38,11,4,5,19,20
2015-01-31,Little Rock,Sun Belt,Steve Shields,A,Georgia Southern,Sun Belt,Mark Byington,L,61,76,21,59,6,22,13,18,15,36,8,5,0,14,17,27,56,12,28,10,24,14,30,15,6,3,9,16
2015-02-05,Little Rock,Sun Belt,Steve Shields,H,Louisiana-Monroe,Sun Belt,Keith Richard,L,61,77,20,59,4,21,17,22,12,28,7,2,1,8,13,30,52,5,12,12,13,6,32,16,6,2,13,19
2015-02-07,Little Rock,Sun Belt,Steve Shields,H,Texas State,Sun Belt,Danny Kaspar,W,69,61,23,51,7,18,16,21,13,40,11,3,3,13,23,19,53,5,19,18,27,11,27,7,3,1,7,19
2015-02-12,Little Rock,Sun Belt,Steve Shields,A,Appalachian State,Sun Belt,Jim Fox,W,79,74,29,50,4,11,17,29,6,32,13,7,0,12,21,23,49,8,23,20,26,5,26,14,5,1,14,25
2015-02-14,Little Rock,Sun Belt,Steve Shields,H,Georgia Southern,Sun Belt,Mark Byington,L,70,72,22,55,9,25,17,26,12,31,12,4,2,15,18,24,48,9,22,15,26,8,31,15,3,1,20,25
2015-02-19,Little Rock,Sun Belt,Steve Shields,H,Arkansas State,Sun Belt,John Brady,W,70,57,26,57,8,23,10,12,6,28,17,4,4,6,11,22,55,5,14,8,9,10,30,10,1,2,13,16
2015-02-21,Little Rock,Sun Belt,Steve Shields,A,Troy,Sun Belt,Phil Cunningham,W,63,58,22,53,7,16,12,13,9,32,10,5,0,12,19,18,49,5,21,17,24,8,28,6,8,3,11,15
2015-02-26,Little Rock,Sun Belt,Steve Shields,H,Georgia State,Sun Belt,Ron Hunter,W,92,83,31,62,14,30,16,25,11,31,20,6,3,8,16,29,60,4,16,21,21,9,31,12,7,3,10,17
2015-02-28,Little Rock,Sun Belt,Steve Shields,A,Texas-Arlington,Sun Belt,Scott Cross,L,73,82,26,57,13,32,8,13,8,25,12,7,1,13,20,29,50,5,15,19,23,6,30,20,6,5,14,17
2015-03-05,Little Rock,Sun Belt,Steve Shields,A,Louisiana,Sun Belt,Bob Marlin,L,69,75,26,58,8,24,9,10,4,20,11,10,3,5,21,22,54,9,21,22,23,9,35,14,3,2,13,14
2015-03-12,Little Rock,Sun Belt,Steve Shields,N,South Alabama,Sun Belt,Matthew Graves,L,55,57,20,67,7,25,8,14,10,32,8,8,4,7,15,21,54,6,24,9,17,7,42,11,5,6,17,15
2014-11-14,Kennesaw State,A-Sun,Jimmy Lallathin,A,Syracuse,ACC,Jim Boeheim,L,42,89,17,52,5,21,3,6,4,22,11,4,2,24,19,36,75,4,15,13,20,22,51,21,15,6,11,15
2014-11-16,Kennesaw State,A-Sun,Jimmy Lallathin,A,California,Pac-12,Cuonzo Martin,L,59,93,21,60,5,20,12,18,7,24,7,5,5,15,22,35,58,7,12,16,26,8,36,18,4,5,15,18
2014-11-19,Kennesaw State,A-Sun,Jimmy Lallathin,A,Mercer,Southern,Bob Hoffman,L,66,74,24,59,9,28,9,17,13,33,11,8,4,17,21,30,54,4,11,10,20,6,27,11,8,2,13,13
2014-11-21,Kennesaw State,A-Sun,Jimmy Lallathin,A,North Dakota State,Summit,David Richman,L,55,68,20,47,11,27,4,7,5,23,16,4,5,17,23,23,50,7,17,15,23,10,33,8,7,3,14,10
2014-11-22,Kennesaw State,A-Sun,Jimmy Lallathin,N,Alcorn State,SWAC,Luther Riley,W,83,80,29,64,8,24,17,27,14,40,18,4,8,21,19,31,69,4,16,14,26,12,35,18,10,4,12,22
2014-11-26,Kennesaw State,A-Sun,Jimmy Lallathin,H,Samford,Southern,Scott Padgett,W,84,71,30,50,7,18,17,22,5,35,13,6,7,22,22,23,69,8,26,17,29,12,28,8,14,0,10,20
2014-11-29,Kennesaw State,A-Sun,Jimmy Lallathin,H,Chattanooga,Southern,Will Wade,W,77,69,19,49,5,12,34,44,7,37,5,7,4,16,27,23,59,4,17,19,29,9,33,6,6,8,17,23
2014-12-02,Kennesaw State,A-Sun,Jimmy Lallathin,A,Florida International,CUSA,Anthony Evans,L,38,59,14,52,4,21,6,10,7,27,7,5,7,15,15,24,55,2,13,9,19,7,38,9,6,2,10,13
