Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2010-12-04,Florida International,Sun Belt,Isiah Thomas,A,Jackson State,SWAC,Tevester Anderson,L,52,61,17,39,5,9,13,22,7,31,4,5,2,21,21,22,54,7,21,10,18,11,28,15,5,2,12,18
2010-12-12,Florida International,Sun Belt,Isiah Thomas,A,Bowling Green State,MAC,Louis Orr,L,67,76,22,51,5,20,18,22,8,29,10,7,2,16,18,27,53,5,15,17,28,9,31,17,9,2,14,22
2010-12-18,Florida International,Sun Belt,Isiah Thomas,H,Sam Houston State,Southland,Jason Hooten,L,71,74,27,64,4,14,13,21,10,30,8,13,4,14,20,26,57,11,27,11,16,11,40,14,5,2,22,20
2010-12-22,Florida International,Sun Belt,Isiah Thomas,H,Florida A&M,MEAC,Eugene Harris,W,87,82,24,64,6,17,33,43,13,40,12,12,6,16,20,25,66,12,29,20,32,14,43,14,9,7,22,32
2010-12-28,Florida International,Sun Belt,Isiah Thomas,A,Utah Valley,GWC,Dick Hunsaker,L,92,95,31,63,13,30,17,23,7,26,15,7,2,7,22,31,58,10,22,23,28,9,35,19,5,7,9,17
2011-01-02,Florida International,Sun Belt,Isiah Thomas,A,Louisiana-Monroe,Sun Belt,Keith Richard,W,73,72,25,53,6,17,17,28,9,25,12,9,1,11,22,23,51,5,18,21,26,11,31,8,5,2,15,21
2011-01-06,Florida International,Sun Belt,Isiah Thomas,H,Arkansas State,Sun Belt,John Brady,W,75,70,24,59,8,19,19,26,8,26,11,6,3,5,17,24,59,4,15,18,23,11,37,11,2,4,12,20
2011-01-08,Florida International,Sun Belt,Isiah Thomas,H,South Alabama,Sun Belt,Ronnie Arrow,W,73,62,26,49,5,16,16,29,12,35,14,7,4,17,24,22,53,6,20,12,24,10,29,10,6,1,15,20
2011-01-13,Florida International,Sun Belt,Isiah Thomas,A,North Texas,Sun Belt,Johnny Jones,L,77,87,29,68,8,22,11,16,11,31,15,6,6,8,25,31,59,5,15,20,29,9,38,13,3,3,10,13
2011-01-15,Florida International,Sun Belt,Isiah Thomas,A,Denver,Sun Belt,Joe Scott,L,70,79,24,46,2,6,20,36,6,28,7,5,2,12,25,24,53,8,21,23,29,8,33,15,7,5,9,25
2011-01-20,Florida International,Sun Belt,Isiah Thomas,H,Little Rock,Sun Belt,Steve Shields,L,70,78,20,51,1,13,29,33,11,24,6,11,7,13,17,29,56,7,18,13,18,13,34,11,6,1,17,26
2011-01-22,Florida International,Sun Belt,Isiah Thomas,A,South Alabama,Sun Belt,Ronnie Arrow,L,78,86,21,55,6,17,30,39,13,34,10,5,4,14,24,29,59,4,20,24,30,8,30,13,5,6,11,26
2011-01-27,Florida International,Sun Belt,Isiah Thomas,H,Western Kentucky,Sun Belt,Ken McDonald,L,78,81,28,66,5,13,17,22,18,34,11,7,1,9,19,27,50,5,17,22,25,8,28,14,4,8,15,22
2011-01-29,Florida International,Sun Belt,Isiah Thomas,H,Middle Tennessee,Sun Belt,Kermit Davis,L,70,79,22,44,6,13,20,33,7,20,16,11,7,18,24,26,48,7,12,20,23,10,27,20,9,4,21,26
2011-02-03,Florida International,Sun Belt,Isiah Thomas,A,Troy,Sun Belt,Don Maestri,W,81,80,31,63,9,22,10,16,12,34,14,8,2,17,15,28,68,10,33,14,15,14,34,17,7,2,17,17
2011-02-05,Florida International,Sun Belt,Isiah Thomas,A,Florida Atlantic,Sun Belt,Mike Jarvis,L,72,73,26,51,9,14,11,20,7,24,14,10,0,8,16,25,48,9,20,14,20,9,30,13,5,4,14,17
2011-02-10,Florida International,Sun Belt,Isiah Thomas,H,Louisiana,Sun Belt,Bob Marlin,L,68,72,22,48,3,14,21,30,8,26,8,7,3,16,25,24,55,3,9,21,30,13,32,15,5,2,14,25
2011-02-12,Florida International,Sun Belt,Isiah Thomas,A,Middle Tennessee,Sun Belt,Kermit Davis,L,68,80,20,39,6,14,22,33,4,17,10,10,3,21,30,26,49,6,16,22,34,12,33,12,11,3,20,27
2011-02-19,Florida International,Sun Belt,Isiah Thomas,H,Florida Atlantic,Sun Belt,Mike Jarvis,L,78,80,27,64,3,14,21,33,13,47,10,8,6,15,20,28,72,10,28,14,23,13,41,14,5,9,11,23
2011-02-24,Florida International,Sun Belt,Isiah Thomas,A,Western Kentucky,Sun Belt,Ken McDonald,L,73,80,26,67,8,21,13,17,15,33,13,4,5,9,25,26,56,5,14,23,30,14,39,15,1,9,15,17
2011-02-26,Florida International,Sun Belt,Isiah Thomas,H,Troy,Sun Belt,Don Maestri,W,83,76,23,57,5,22,32,41,12,46,12,7,6,17,16,27,76,14,45,8,12,15,40,20,11,4,15,25
2011-03-05,Florida International,Sun Belt,Isiah Thomas,N,Denver,Sun Belt,Joe Scott,W,53,49,19,36,1,6,14,23,5,29,8,5,3,21,15,18,53,6,25,7,7,8,24,8,6,4,12,22
2011-03-06,Florida International,Sun Belt,Isiah Thomas,N,Middle Tennessee,Sun Belt,Kermit Davis,L,38,73,11,48,2,17,14,18,8,33,3,7,4,21,15,28,63,9,21,8,13,10,35,14,15,4,9,13
2010-11-16,Saint Mary's,WCC,Randy Bennett,H,St. John's (NY),Big East,Steve Lavin,W,76,71,21,46,10,25,24,31,8,29,18,7,6,14,21,22,55,4,15,23,27,12,30,6,4,2,13,24
2010-11-21,Saint Mary's,WCC,Randy Bennett,H,Mississippi Valley State,SWAC,Sean Woods,W,87,52,29,62,11,32,18,23,8,43,22,12,7,12,18,18,60,2,17,14,18,4,29,8,5,1,14,21
2010-11-23,Saint Mary's,WCC,Randy Bennett,H,Chicago State,GWC,Tracy Dildy,W,121,52,43,74,13,32,22,28,16,46,32,14,10,11,17,19,57,4,10,10,21,5,20,8,7,5,26,22
2010-11-26,Saint Mary's,WCC,Randy Bennett,N,Texas Tech,Big 12,Pat Knight,W,88,68,32,54,7,14,17,20,9,30,15,4,5,15,20,22,51,3,11,21,28,7,19,6,7,1,12,20
2010-11-27,Saint Mary's,WCC,Randy Bennett,N,BYU,MWC,Dave Rose,L,73,74,25,51,4,12,19,25,7,24,8,6,1,17,18,28,52,5,14,13,19,4,25,10,11,4,14,19
2010-12-01,Saint Mary's,WCC,Randy Bennett,A,San Diego State,MWC,Steve Fisher,L,55,69,22,56,9,18,2,4,6,32,9,5,1,16,19,27,60,5,13,10,15,10,33,10,9,10,9,9
2010-12-08,Saint Mary's,WCC,Randy Bennett,H,Denver,Sun Belt,Joe Scott,W,77,47,28,47,5,15,16,20,10,37,15,6,3,13,11,18,48,4,19,7,10,3,14,9,5,1,7,20
2010-12-14,Saint Mary's,WCC,Randy Bennett,H,UC-Riverside,Big West,Jim Wooldridge,W,75,56,28,66,13,33,6,10,13,40,18,4,3,9,12,23,54,4,8,6,14,6,31,8,3,7,13,16
2010-12-18,Saint Mary's,WCC,Randy Bennett,N,Long Beach State,Big West,Dan Monson,W,82,74,33,65,7,22,9,14,7,31,21,1,3,10,17,29,55,5,11,11,15,4,25,17,2,2,13,15
2010-12-23,Saint Mary's,WCC,Randy Bennett,A,New Mexico State,WAC,Marvin Menzies,W,73,53,31,66,7,22,4,5,13,30,17,7,4,9,20,18,40,2,10,15,24,6,26,7,3,6,15,11
2010-12-29,Saint Mary's,WCC,Randy Bennett,N,Mississippi State,SEC,Rick Stansbury,W,94,72,35,67,14,30,10,10,5,27,21,1,0,3,20,21,46,6,15,24,34,8,32,7,1,5,11,18
2010-12-31,Saint Mary's,WCC,Randy Bennett,H,Hartford,AEC,John Gallagher,W,87,63,28,50,12,23,19,31,12,40,19,6,3,13,16,24,57,10,25,5,11,6,20,16,6,1,11,24
2011-01-06,Saint Mary's,WCC,Randy Bennett,A,Loyola Marymount,WCC,Max Good,W,98,75,36,59,11,20,15,16,7,28,22,5,5,9,10,29,66,7,12,10,15,13,30,17,8,1,12,14
2011-01-08,Saint Mary's,WCC,Randy Bennett,A,Pepperdine,WCC,Tom Asbury,W,85,60,33,67,15,31,4,11,8,35,24,3,6,5,16,20,59,3,12,17,22,9,36,12,3,1,11,15
2011-01-13,Saint Mary's,WCC,Randy Bennett,H,San Francisco,WCC,Rex Walters,W,71,57,28,62,9,22,6,11,11,31,14,10,3,10,14,24,52,4,15,5,10,7,29,10,8,0,15,12
2011-01-15,Saint Mary's,WCC,Randy Bennett,H,Santa Clara,WCC,Kerry Keating,W,84,59,31,50,10,23,12,16,6,30,23,5,5,11,15,23,59,5,17,8,17,11,24,12,6,3,7,15
2011-01-19,Saint Mary's,WCC,Randy Bennett,H,San Diego,WCC,Bill Grier,W,67,56,24,51,5,15,14,22,9,36,15,6,6,14,20,20,55,3,10,13,23,9,30,5,8,1,13,22
2011-01-22,Saint Mary's,WCC,Randy Bennett,A,Vanderbilt,SEC,Kevin Stallings,L,70,89,26,62,6,23,12,15,7,19,16,10,2,13,25,26,50,11,22,26,32,12,37,14,5,3,23,18
2011-01-27,Saint Mary's,WCC,Randy Bennett,A,Gonzaga,WCC,Mark Few,W,73,71,28,58,8,23,9,13,6,26,12,6,4,12,20,25,56,5,13,16,20,9,29,10,5,2,13,19
2011-01-29,Saint Mary's,WCC,Randy Bennett,A,Portland,WCC,Eric Reveno,L,70,85,25,64,10,31,10,15,12,30,12,7,3,11,18,30,63,13,20,12,15,14,37,16,3,3,12,15
2011-02-03,Saint Mary's,WCC,Randy Bennett,H,Pepperdine,WCC,Tom Asbury,W,79,71,24,52,8,20,23,28,7,27,18,13,1,13,19,27,49,4,12,13,19,7,27,10,8,1,21,27
2011-02-05,Saint Mary's,WCC,Randy Bennett,H,Loyola Marymount,WCC,Max Good,W,79,70,28,57,9,17,14,17,10,32,17,8,2,9,14,28,53,4,10,10,14,4,19,11,6,5,8,17
2011-02-10,Saint Mary's,WCC,Randy Bennett,A,Santa Clara,WCC,Kerry Keating,W,65,59,18,48,5,18,24,29,7,35,8,7,1,11,19,22,53,5,14,10,20,10,34,10,7,2,12,25
2011-02-12,Saint Mary's,WCC,Randy Bennett,A,San Francisco,WCC,Rex Walters,W,86,68,28,51,8,20,22,25,4,28,15,3,3,14,24,22,55,2,15,22,30,10,28,3,9,2,14,23
2011-02-16,Saint Mary's,WCC,Randy Bennett,A,San Diego,WCC,Bill Grier,L,66,74,28,60,2,15,8,12,12,35,9,6,3,10,18,25,48,8,12,16,22,4,24,16,3,2,10,13
2011-02-19,Saint Mary's,WCC,Randy Bennett,H,Utah State,WAC,Stew Morrill,L,65,75,23,59,9,22,10,13,9,28,17,8,2,10,22,24,48,2,6,25,32,6,31,8,6,2,13,16
2011-02-24,Saint Mary's,WCC,Randy Bennett,H,Gonzaga,WCC,Mark Few,L,85,89,29,60,10,23,17,20,9,25,18,10,0,12,24,31,55,4,11,23,29,11,32,16,8,1,12,20
2011-02-26,Saint Mary's,WCC,Randy Bennett,H,Portland,WCC,Eric Reveno,W,83,69,21,45,7,16,34,41,10,33,14,8,4,9,16,27,60,4,13,11,14,11,27,10,6,3,11,28
2011-03-06,Saint Mary's,WCC,Randy Bennett,N,Santa Clara,WCC,Kerry Keating,W,73,64,23,45,4,13,23,27,7,27,12,6,1,9,19,21,52,7,17,15,23,10,25,7,3,2,11,22
2011-03-07,Saint Mary's,WCC,Randy Bennett,N,Gonzaga,WCC,Mark Few,L,63,75,20,50,7,15,16,21,6,24,7,2,4,9,23,25,51,4,9,21,26,9,31,9,4,5,10,19
2011-03-11,Saint Mary's,WCC,Randy Bennett,H,Weber State,Big Sky,Randy Rahe,W,77,54,26,59,9,22,16,21,12,33,14,7,1,7,11,19,47,5,13,11,18,8,31,12,3,3,16,20
2011-03-15,Saint Mary's,WCC,Randy Bennett,H,Kent State,MAC,Geno Ford,L,70,71,27,62,7,20,9,16,11,31,17,14,4,11,9,30,62,8,17,3,4,10,35,14,5,6,16,15
2010-11-12,Canisius,MAAC,Tom Parrotta,H,St. Bonaventure,A-10,Mark Schmidt,W,80,70,25,50,6,19,24,35,12,30,13,7,1,14,20,26,53,4,17,14,21,7,23,13,9,1,14,25
2010-11-14,Canisius,MAAC,Tom Parrotta,A,Syracuse,Big East,Jim Boeheim,L,67,86,24,70,9,35,10,16,12,41,14,5,7,13,20,33,79,9,23,11,20,19,54,18,5,6,11,14
2010-11-20,Canisius,MAAC,Tom Parrotta,H,Eastern Michigan,MAC,Charles Ramsey,W,71,51,21,56,6,23,23,28,10,39,14,11,5,16,18,17,51,5,20,12,23,8,29,13,6,3,21,25
2010-11-23,Canisius,MAAC,Tom Parrotta,H,Buffalo,MAC,Reggie Witherspoon,L,64,81,24,57,6,20,10,14,8,24,12,6,1,16,22,29,51,6,13,17,26,11,35,17,10,5,17,17
2010-11-30,Canisius,MAAC,Tom Parrotta,A,Binghamton,AEC,Mark Macon,W,55,45,20,50,7,12,8,12,12,30,11,8,4,19,15,14,46,3,18,14,18,7,21,8,8,3,17,18
2010-12-03,Canisius,MAAC,Tom Parrotta,A,Iona,MAAC,Tim Cluess,L,85,94,35,69,7,23,8,15,10,35,14,4,1,15,22,35,74,7,18,17,27,15,37,21,7,2,9,13
2010-12-05,Canisius,MAAC,Tom Parrotta,A,Marist,MAAC,Chuck Martin,L,64,74,23,71,11,37,7,10,11,36,11,6,4,18,30,20,48,6,19,28,42,6,38,8,8,1,16,13
2010-12-07,Canisius,MAAC,Tom Parrotta,A,South Dakota,GWC,David Boots,W,73,69,28,57,8,18,9,10,11,42,17,2,5,23,18,26,70,5,18,12,19,11,29,12,12,2,9,17
2010-12-10,Canisius,MAAC,Tom Parrotta,H,St. Francis (NY),NEC,Glenn Braica,L,58,76,19,55,4,16,16,25,16,38,8,4,2,19,18,25,54,11,29,15,21,7,27,17,7,4,9,21
2010-12-19,Canisius,MAAC,Tom Parrotta,A,Northwestern State,Southland,Mike McConathy,L,74,86,24,66,8,31,18,24,16,34,16,8,2,23,31,25,51,8,20,28,43,10,38,13,11,6,20,22
2010-12-22,Canisius,MAAC,Tom Parrotta,A,Lamar,Southland,Steve Roccaforte,W,78,72,29,66,7,18,13,20,14,42,18,4,8,12,18,24,62,5,19,19,23,9,31,13,4,2,10,15
2010-12-29,Canisius,MAAC,Tom Parrotta,H,Northwestern State,Southland,Mike McConathy,W,85,52,29,70,13,30,14,26,20,40,20,16,8,13,20,16,48,5,18,15,26,10,30,10,7,5,29,25
2011-01-03,Canisius,MAAC,Tom Parrotta,A,St. Peter's,MAAC,John Dunne,L,55,63,20,57,7,26,8,18,12,32,10,11,6,14,23,20,46,7,16,16,23,7,31,12,8,4,16,14
2011-01-07,Canisius,MAAC,Tom Parrotta,H,Siena,MAAC,Mitch Buonaguro,W,62,61,23,51,12,28,4,8,3,26,16,7,8,14,15,24,65,6,18,7,12,18,40,14,7,1,14,10
2011-01-09,Canisius,MAAC,Tom Parrotta,H,Rider,MAAC,Tommy Dempsey,L,76,77,31,63,8,20,6,10,10,30,19,5,5,7,16,26,59,11,22,14,19,12,34,18,3,2,11,11
2011-01-15,Canisius,MAAC,Tom Parrotta,A,Manhattan,MAAC,Barry Rohrssen,W,72,51,28,60,6,19,10,14,8,31,19,13,6,6,18,18,54,3,11,12,14,11,34,9,4,4,16,15
2011-01-17,Canisius,MAAC,Tom Parrotta,A,Siena,MAAC,Mitch Buonaguro,L,69,73,28,59,9,23,4,7,8,29,12,7,10,11,17,28,64,6,19,11,17,11,32,17,4,3,7,10
2011-01-21,Canisius,MAAC,Tom Parrotta,H,Fairfield,MAAC,Ed Cooley,L,60,67,22,58,5,21,11,14,10,29,11,7,6,12,20,24,59,4,11,15,23,13,38,11,6,1,13,17
2011-01-23,Canisius,MAAC,Tom Parrotta,H,Iona,MAAC,Tim Cluess,W,75,73,28,52,9,19,10,15,6,28,21,6,8,15,17,26,65,8,18,13,17,14,32,14,10,1,10,18
2011-01-28,Canisius,MAAC,Tom Parrotta,H,Niagara,MAAC,Joe Mihalich,W,69,54,24,50,7,18,14,20,12,34,18,10,2,12,19,15,47,8,19,16,23,12,28,11,6,2,15,22
2011-01-31,Canisius,MAAC,Tom Parrotta,A,Fairfield,MAAC,Ed Cooley,L,55,70,19,56,4,16,13,18,6,29,8,8,7,15,17,23,55,4,12,20,27,8,39,14,8,4,12,14
2011-02-04,Canisius,MAAC,Tom Parrotta,H,Marist,MAAC,Chuck Martin,W,75,60,29,56,10,23,7,10,14,29,21,3,3,5,16,20,46,10,22,10,15,11,23,16,3,1,15,17
2011-02-06,Canisius,MAAC,Tom Parrotta,H,St. Peter's,MAAC,John Dunne,W,59,45,21,57,6,15,11,14,11,38,16,5,8,12,21,13,58,4,15,15,22,15,37,8,9,7,11,16
2011-02-11,Canisius,MAAC,Tom Parrotta,A,Rider,MAAC,Tommy Dempsey,W,67,65,24,60,9,26,10,11,11,31,14,5,1,9,14,25,56,2,14,13,15,10,32,12,3,5,9,13
2011-02-13,Canisius,MAAC,Tom Parrotta,A,Loyola (MD),MAAC,Jimmy Patsos,L,57,72,24,52,3,13,6,7,10,29,10,8,4,19,17,29,68,3,13,11,13,18,34,15,5,5,10,10
2011-02-16,Canisius,MAAC,Tom Parrotta,A,Niagara,MAAC,Joe Mihalich,L,65,67,26,64,9,21,4,6,17,33,17,5,1,12,20,25,47,5,14,12,23,9,28,15,7,4,11,13
2011-02-19,Canisius,MAAC,Tom Parrotta,A,Boston University,AEC,Patrick Chambers,L,62,70,20,49,7,19,15,18,10,28,16,5,4,14,19,22,50,10,25,16,21,9,28,15,3,0,11,21
2011-02-25,Canisius,MAAC,Tom Parrotta,H,Manhattan,MAAC,Barry Rohrssen,W,72,63,20,45,10,22,22,29,7,28,18,6,4,13,26,17,43,1,8,28,33,6,23,5,7,1,13,22
2011-02-27,Canisius,MAAC,Tom Parrotta,H,Loyola (MD),MAAC,Jimmy Patsos,W,75,58,27,55,11,24,10,11,5,28,21,6,9,8,11,24,60,6,18,4,9,13,32,13,1,3,13,16
2011-03-05,Canisius,MAAC,Tom Parrotta,N,Rider,MAAC,Tommy Dempsey,L,64,79,24,61,7,27,9,13,8,30,14,9,5,13,22,24,52,8,23,23,27,5,30,14,5,6,12,15
2010-11-12,Clemson,ACC,Brad Brownell,H,Western Carolina,Southern,Larry Hunter,W,87,64,28,47,6,17,25,46,10,31,16,7,4,11,24,23,57,8,23,10,19,7,24,13,6,1,14,32
2010-11-15,Clemson,ACC,Brad Brownell,H,Wofford,Southern,Mike Young,W,78,70,26,50,4,11,22,30,9,28,12,9,3,12,25,22,46,6,14,20,26,6,22,13,4,2,17,26
2010-11-19,Clemson,ACC,Brad Brownell,N,Long Beach State,Big West,Dan Monson,W,69,55,24,48,10,17,11,16,8,24,16,7,5,18,17,22,51,7,13,4,11,9,24,11,11,1,21,19
2010-11-21,Clemson,ACC,Brad Brownell,N,Old Dominion,CAA,Blaine Taylor,L,60,61,22,51,5,15,11,18,12,27,5,9,2,16,19,25,53,2,11,9,13,15,36,10,8,2,20,19
2010-11-22,Clemson,ACC,Brad Brownell,N,Seton Hall,Big East,Kevin Willard,W,64,58,17,58,4,19,26,38,11,38,7,9,5,12,20,23,60,2,21,10,12,6,37,11,5,4,20,27
2010-11-26,Clemson,ACC,Brad Brownell,H,South Carolina State,MEAC,Tim Carter,W,69,54,23,49,6,21,17,21,8,29,14,8,6,18,14,20,49,3,9,11,14,4,19,10,9,2,17,17
2010-11-30,Clemson,ACC,Brad Brownell,H,Michigan,Big Ten,John Beilein,L,61,69,23,63,7,29,8,13,12,36,9,5,4,11,21,22,49,6,20,19,28,8,34,13,6,1,13,18
2010-12-05,Clemson,ACC,Brad Brownell,A,South Carolina,SEC,Darrin Horn,L,60,64,22,57,3,16,13,18,12,30,7,6,1,16,19,25,54,6,13,8,15,6,27,10,10,6,12,17
2010-12-12,Clemson,ACC,Brad Brownell,A,Florida State,ACC,Leonard Hamilton,L,69,75,22,54,8,22,17,20,9,30,11,8,5,16,18,27,62,8,19,13,17,13,32,15,8,7,14,16
2010-12-17,Clemson,ACC,Brad Brownell,H,Savannah State,Independent,Horace Broadnax,W,61,40,20,48,5,10,16,27,13,41,15,8,6,13,16,11,48,5,24,13,19,7,28,6,7,2,18,20
2010-12-19,Clemson,ACC,Brad Brownell,H,UNC Greensboro,Southern,Mike Dement,W,71,61,27,49,6,14,11,20,11,36,17,11,9,16,12,22,59,7,18,10,13,8,24,16,5,0,15,22
2010-12-22,Clemson,ACC,Brad Brownell,A,College of Charleston,Southern,Bobby Cremins,W,66,59,24,57,6,19,12,14,10,31,13,9,2,7,19,21,52,6,18,11,18,13,35,11,3,4,14,13
2010-12-27,Clemson,ACC,Brad Brownell,H,Delaware State,MEAC,Greg Jackson,W,76,41,30,53,6,16,10,14,7,30,20,10,4,10,12,18,47,3,15,2,4,3,18,10,6,6,15,16
2010-12-29,Clemson,ACC,Brad Brownell,H,East Carolina,CUSA,Jeff Lebo,W,71,59,21,48,5,21,24,35,9,36,13,7,10,11,20,16,49,6,18,21,28,6,26,10,3,0,15,29
2011-01-02,Clemson,ACC,Brad Brownell,H,Citadel,Southern,Chuck Driesell,W,69,54,25,54,7,16,12,24,10,32,15,13,8,7,14,19,57,6,12,10,14,16,41,8,4,0,18,22
2011-01-08,Clemson,ACC,Brad Brownell,H,Miami (FL),ACC,Frank Haith,W,79,72,26,52,8,21,19,23,11,31,14,6,8,10,19,22,53,9,23,19,22,7,21,9,7,0,8,18
2011-01-12,Clemson,ACC,Brad Brownell,H,Georgia Tech,ACC,Paul Hewitt,W,87,62,27,39,11,14,22,26,5,26,18,9,8,20,19,25,62,6,17,6,8,13,22,9,11,3,18,23
2011-01-18,Clemson,ACC,Brad Brownell,A,UNC,ACC,Roy Williams,L,65,75,25,71,10,29,5,10,14,37,11,7,1,14,19,27,58,4,16,17,25,9,39,12,10,8,14,12
2011-01-22,Clemson,ACC,Brad Brownell,A,Maryland,ACC,Gary Williams,L,77,79,29,63,9,26,10,16,13,35,20,5,4,10,23,24,48,8,14,23,35,9,30,16,3,1,10,13
2011-01-25,Clemson,ACC,Brad Brownell,H,NC State,ACC,Sidney Lowe,W,60,50,23,54,4,17,10,13,11,34,12,6,5,9,12,19,48,5,16,7,10,4,24,11,5,2,12,16
2011-01-29,Clemson,ACC,Brad Brownell,H,Florida State,ACC,Leonard Hamilton,W,62,44,19,49,8,21,16,20,12,33,13,11,6,17,15,16,49,4,17,8,12,11,29,7,12,4,21,22
2011-02-02,Clemson,ACC,Brad Brownell,A,Virginia,ACC,Tony Bennett,L,47,49,19,57,3,18,6,11,13,33,5,7,5,13,17,17,43,7,21,8,11,4,26,9,7,6,15,14
2011-02-05,Clemson,ACC,Brad Brownell,A,Georgia Tech,ACC,Paul Hewitt,W,65,56,21,37,7,14,16,22,4,24,11,6,3,20,20,21,51,2,15,12,17,9,23,9,8,1,18,22
2011-02-08,Clemson,ACC,Brad Brownell,H,Boston College,ACC,Steve Donahue,W,77,69,27,51,6,18,17,23,5,27,16,7,6,7,18,23,60,9,30,14,16,15,35,13,4,2,10,19
2011-02-12,Clemson,ACC,Brad Brownell,H,UNC,ACC,Roy Williams,L,62,64,21,61,9,29,11,17,13,44,10,7,3,16,23,20,53,2,14,22,32,7,34,7,10,5,9,17
2011-02-17,Clemson,ACC,Brad Brownell,A,NC State,ACC,Sidney Lowe,L,61,69,24,64,3,20,10,16,12,31,5,3,5,5,17,23,59,4,10,19,24,17,39,12,2,4,8,17
2011-02-20,Clemson,ACC,Brad Brownell,A,Miami (FL),ACC,Frank Haith,W,63,59,20,47,5,11,18,21,5,22,12,7,3,9,17,19,39,6,16,15,23,4,27,12,5,5,15,18
2011-02-26,Clemson,ACC,Brad Brownell,H,Wake Forest,ACC,Jeff Bzdelik,W,63,49,23,53,6,18,11,16,4,36,18,11,6,14,14,20,59,2,12,7,11,8,36,11,7,4,15,17
2011-03-02,Clemson,ACC,Brad Brownell,A,Duke,ACC,Mike Krzyzewski,L,59,70,21,69,4,19,13,15,17,37,9,14,3,13,24,22,52,7,17,19,25,11,35,14,4,8,20,15
2011-03-05,Clemson,ACC,Brad Brownell,H,Virginia Tech,ACC,Seth Greenberg,W,69,60,24,49,7,17,14,19,8,34,19,6,7,18,22,18,59,6,20,18,23,15,32,9,14,4,18,19
2011-03-11,Clemson,ACC,Brad Brownell,N,Boston College,ACC,Steve Donahue,W,70,47,23,51,8,17,16,23,8,37,14,7,8,10,14,17,50,6,24,7,10,5,22,13,4,2,13,17
2011-03-12,Clemson,ACC,Brad Brownell,N,UNC,ACC,Roy Williams,L,87,92,33,66,12,24,9,16,13,31,16,12,1,15,25,30,62,8,16,24,34,12,32,17,8,4,15,17
2011-03-15,Clemson,ACC,Brad Brownell,N,Alabama-Birmingham,CUSA,Mike Davis,W,70,52,26,50,4,13,14,16,3,25,17,10,2,11,12,18,48,12,24,4,7,5,27,10,4,3,19,10
2011-03-17,Clemson,ACC,Brad Brownell,N,West Virginia,Big East,Bob Huggins,L,76,84,25,58,5,21,21,26,12,29,15,5,3,9,24,27,55,5,13,25,31,12,32,15,6,1,11,21
2010-11-19,Duquesne,A-10,Ron Everhart,A,Robert Morris,NEC,Andrew Toole,L,63,69,19,53,10,28,15,25,6,28,12,10,4,21,24,23,58,6,25,17,26,17,44,12,9,3,21,23
2010-11-22,Duquesne,A-10,Ron Everhart,A,Bowling Green State,MAC,Louis Orr,W,90,54,34,56,9,22,13,20,12,36,22,13,6,17,20,12,44,7,22,23,29,10,24,8,7,3,25,19
2010-11-27,Duquesne,A-10,Ron Everhart,H,UMBC,AEC,Randy Monroe,W,101,69,30,54,11,22,30,43,11,35,22,9,5,12,15,24,66,7,27,14,16,15,30,11,6,3,20,30
2010-12-01,Duquesne,A-10,Ron Everhart,N,Pitt,Big East,Jamie Dixon,L,66,80,25,69,8,25,8,21,13,29,14,9,5,10,22,30,62,5,20,15,23,19,53,17,4,11,19,24
2010-12-04,Duquesne,A-10,Ron Everhart,A,Penn State,Big Ten,Ed DeChellis,L,73,77,25,62,14,31,9,17,13,34,20,9,5,15,25,28,51,5,10,16,31,6,33,13,8,2,14,20
2010-12-08,Duquesne,A-10,Ron Everhart,A,Green Bay,Horizon,Brian Wardle,W,81,71,24,42,15,24,18,26,8,22,21,7,5,19,16,28,58,4,16,11,14,15,30,12,7,2,17,22
2010-12-12,Duquesne,A-10,Ron Everhart,N,West Virginia,Big East,Bob Huggins,L,61,64,20,50,5,13,16,24,10,29,11,7,7,15,17,24,53,6,18,10,16,10,30,16,2,6,16,21
2010-12-18,Duquesne,A-10,Ron Everhart,H,IUPUI,Summit,Ron Hunter,W,81,54,31,63,7,21,12,16,13,39,27,9,6,11,10,20,55,6,23,8,9,7,22,10,3,1,16,14
2010-12-22,Duquesne,A-10,Ron Everhart,H,George Mason,CAA,Jim Larranaga,L,79,85,29,68,5,20,16,25,12,35,12,6,11,9,21,28,72,11,26,18,26,21,48,16,3,3,15,26
2010-12-31,Duquesne,A-10,Ron Everhart,H,Northwestern State,Southland,Mike McConathy,W,91,64,29,62,6,21,27,43,15,41,22,12,2,14,27,21,52,4,16,18,32,13,38,15,5,7,28,29
2011-01-02,Duquesne,A-10,Ron Everhart,H,Norfolk State,MEAC,Anthony Evans,W,95,73,27,57,5,18,36,45,8,36,19,8,8,20,16,27,70,6,20,13,14,11,32,14,8,5,26,35
