Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2008-10-11,Texas Christian,MWC,Gary Patterson,A,Colorado State,MWC,Steve Fairchild,W,13,7,16,26,166,0,46,151,2,8,6,11,115,1,1
2008-10-16,Texas Christian,MWC,Gary Patterson,H,Brigham Young,MWC,Bronco Mendenhall,W,32,7,12,19,170,2,51,240,2,10,14,10,87,1,0
2008-10-25,Texas Christian,MWC,Gary Patterson,H,Wyoming,MWC,Joe Glenn,W,54,7,16,22,334,4,39,110,2,11,4,6,65,0,0
2008-11-01,Texas Christian,MWC,Gary Patterson,A,Nevada-Las Vegas,MWC,Mike Sanford,W,44,14,16,29,151,3,52,259,3,12,13,10,95,2,0
2008-11-06,Texas Christian,MWC,Gary Patterson,A,Utah,MWC,Kyle Whittingham,L,10,13,16,37,251,0,39,165,1,10,10,11,70,0,2
2008-11-22,Texas Christian,MWC,Gary Patterson,H,Air Force,MWC,Troy Calhoun,W,44,10,21,27,321,2,52,183,4,18,11,5,30,0,0
2008-12-23,Texas Christian,MWC,Gary Patterson,N,Boise State,WAC,Chris Petersen,W,17,16,22,36,197,0,51,275,2,12,16,6,63,0,2
2008-09-06,Air Force,MWC,Troy Calhoun,A,Wyoming,MWC,Joe Glenn,W,23,3,3,4,15,0,63,261,2,0,11,7,42,0,1
2008-09-13,Air Force,MWC,Troy Calhoun,A,Houston,CUSA,Kevin Sumlin,W,31,28,0,7,0,0,71,380,4,0,17,10,73,0,0
2008-09-20,Air Force,MWC,Troy Calhoun,H,Utah,MWC,Kyle Whittingham,L,23,30,7,13,138,1,42,53,1,4,4,3,25,0,2
2008-10-04,Air Force,MWC,Troy Calhoun,H,Navy,Ind,Ken Niumatalolo,L,27,33,12,21,184,1,56,227,2,7,13,10,75,2,0
2008-10-11,Air Force,MWC,Troy Calhoun,A,San Diego State,MWC,Chuck Long,W,35,10,5,7,72,1,77,401,3,3,27,4,43,2,0
2008-10-18,Air Force,MWC,Troy Calhoun,A,Nevada-Las Vegas,MWC,Mike Sanford,W,29,28,6,7,162,2,68,346,1,4,21,8,67,0,0
2008-10-23,Air Force,MWC,Troy Calhoun,H,New Mexico,MWC,Rocky Long,W,23,10,1,3,1,1,69,227,0,0,17,0,0,2,1
2008-11-01,Air Force,MWC,Troy Calhoun,A,Army,Ind,Stan Brock,W,16,7,3,8,32,0,49,142,1,1,8,8,95,0,1
2008-11-08,Air Force,MWC,Troy Calhoun,H,Colorado State,MWC,Steve Fairchild,W,38,17,6,8,171,2,51,284,3,3,16,4,25,0,0
2008-11-15,Air Force,MWC,Troy Calhoun,H,Brigham Young,MWC,Bronco Mendenhall,L,24,38,12,20,98,0,51,323,3,4,16,8,73,1,1
2008-11-22,Air Force,MWC,Troy Calhoun,A,Texas Christian,MWC,Gary Patterson,L,10,44,3,10,11,0,37,150,1,1,5,2,23,0,0
2008-12-31,Air Force,MWC,Troy Calhoun,N,Houston,CUSA,Kevin Sumlin,L,28,34,8,18,109,0,67,243,3,6,15,3,11,2,0
2008-09-06,Miami (FL),ACC,Randy Shannon,A,Florida,SEC,Urban Meyer,L,3,26,12,22,79,0,37,61,0,5,6,4,33,0,0
2008-09-20,Miami (FL),ACC,Randy Shannon,A,Texas A&M,Big 12,Mike Sherman,W,41,23,20,29,239,2,28,159,2,12,6,6,50,0,1
2008-09-27,Miami (FL),ACC,Randy Shannon,H,North Carolina,ACC,Butch Davis,L,24,28,22,33,174,3,33,135,0,8,8,6,54,0,2
2008-10-04,Miami (FL),ACC,Randy Shannon,H,Florida State,ACC,Bobby Bowden,L,39,41,21,49,205,1,14,51,2,8,4,10,85,0,3
2008-10-11,Miami (FL),ACC,Randy Shannon,H,UCF,CUSA,George O'Leary,W,20,14,12,25,88,1,43,128,1,4,6,6,53,0,3
2008-10-18,Miami (FL),ACC,Randy Shannon,A,Duke,ACC,David Cutcliffe,W,49,31,23,36,266,5,29,154,2,15,7,6,30,0,3
2008-10-25,Miami (FL),ACC,Randy Shannon,H,Wake Forest,ACC,Jim Grobe,W,16,10,15,28,194,0,33,102,1,7,4,5,60,0,0
2008-11-01,Miami (FL),ACC,Randy Shannon,A,Virginia,ACC,Al Groh,W,24,17,18,33,251,2,40,197,1,11,11,12,81,2,1
2008-11-13,Miami (FL),ACC,Randy Shannon,H,Virginia Tech,ACC,Frank Beamer,W,16,14,8,18,124,0,42,123,1,5,7,1,10,1,0
2008-11-20,Miami (FL),ACC,Randy Shannon,A,Georgia Tech,ACC,Paul Johnson,L,23,41,23,38,283,3,25,105,0,13,6,3,20,0,2
2008-11-29,Miami (FL),ACC,Randy Shannon,A,North Carolina State,ACC,Tom O'Brien,L,28,38,21,32,269,2,32,122,2,10,8,6,58,0,4
2008-12-27,Miami (FL),ACC,Randy Shannon,A,California,Pac-10,Jeff Tedford,L,17,24,25,41,194,2,32,119,0,11,5,3,30,1,1
2008-08-30,Oregon,Pac-10,Mike Bellotti,H,Washington,Pac-10,Tyrone Willingham,W,44,10,16,28,240,3,44,256,3,9,13,8,85,0,1
2008-09-06,Oregon,Pac-10,Mike Bellotti,H,Utah State,WAC,Brent Guy,W,66,24,24,35,280,2,53,408,7,13,19,6,65,1,1
2008-09-13,Oregon,Pac-10,Mike Bellotti,A,Purdue,Big Ten,Joe Tiller,W,32,26,20,47,197,0,43,306,2,10,13,7,68,2,2
2008-09-20,Oregon,Pac-10,Mike Bellotti,H,Boise State,WAC,Chris Petersen,L,32,37,16,32,237,3,52,227,2,12,13,6,50,1,3
2008-09-27,Oregon,Pac-10,Mike Bellotti,A,Washington State,Pac-10,Paul Wulff,W,63,14,9,19,161,2,53,346,7,7,15,11,69,0,0
2008-10-04,Oregon,Pac-10,Mike Bellotti,A,USC,Pac-10,Pete Carroll,L,10,44,20,33,179,0,39,60,1,9,5,10,85,1,1
2008-10-11,Oregon,Pac-10,Mike Bellotti,H,UCLA,Pac-10,Rick Neuheisel,W,31,24,5,19,42,1,46,323,3,2,15,2,17,0,0
2008-10-25,Oregon,Pac-10,Mike Bellotti,A,Arizona State,Pac-10,Dennis Erickson,W,54,20,21,30,233,2,43,304,5,9,13,3,30,2,1
2008-11-01,Oregon,Pac-10,Mike Bellotti,A,California,Pac-10,Jeff Tedford,L,16,26,11,32,84,0,50,206,2,3,16,4,36,1,2
2008-11-08,Oregon,Pac-10,Mike Bellotti,H,Stanford,Pac-10,Jim Harbaugh,W,35,28,11,21,144,1,41,307,3,8,9,9,80,4,0
2008-11-15,Oregon,Pac-10,Mike Bellotti,H,Arizona,Pac-10,Mike Stoops,W,55,45,21,27,298,2,30,206,4,11,6,8,58,1,0
2008-11-29,Oregon,Pac-10,Mike Bellotti,A,Oregon State,Pac-10,Mike Riley,W,65,38,12,18,309,3,51,385,3,9,12,15,129,0,0
2008-12-30,Oregon,Pac-10,Mike Bellotti,N,Oklahoma State,Big 12,Mike Gundy,W,42,31,18,32,258,1,40,307,5,11,11,3,35,1,1
2008-09-01,Tennessee,SEC,Phillip Fulmer,A,UCLA,Pac-10,Rick Neuheisel,L,24,27,19,42,189,0,34,177,2,10,9,9,55,1,1
2008-09-13,Tennessee,SEC,Phillip Fulmer,H,UAB,CUSA,Neil Callaway,W,35,3,20,33,282,2,41,266,3,12,12,8,65,0,2
2008-09-20,Tennessee,SEC,Phillip Fulmer,H,Florida,SEC,Urban Meyer,L,6,30,18,28,162,0,31,96,1,8,5,9,95,2,1
2008-09-27,Tennessee,SEC,Phillip Fulmer,A,Auburn,SEC,Tommy Tuberville,L,12,14,8,24,67,0,33,124,1,2,6,3,35,1,0
2008-10-04,Tennessee,SEC,Phillip Fulmer,H,Northern Illinois,MAC,Jerry Kill,W,13,9,10,18,156,1,32,69,0,4,5,6,45,2,0
2008-10-11,Tennessee,SEC,Phillip Fulmer,A,Georgia,SEC,Mark Richt,L,14,26,13,30,208,2,15,1,0,8,1,10,97,0,0
2008-10-18,Tennessee,SEC,Phillip Fulmer,H,Mississippi State,SEC,Sylvester Croom,W,34,3,10,21,136,0,39,139,2,7,8,1,8,0,0
2008-10-25,Tennessee,SEC,Phillip Fulmer,H,Alabama,SEC,Nick Saban,L,9,29,16,28,137,1,21,36,0,4,4,7,60,0,0
2008-11-01,Tennessee,SEC,Phillip Fulmer,A,South Carolina,SEC,Steve Spurrier,L,6,27,15,32,173,0,28,34,1,5,4,3,15,2,1
2008-11-08,Tennessee,SEC,Phillip Fulmer,H,Wyoming,MWC,Joe Glenn,L,7,13,14,36,118,1,31,101,0,7,7,2,15,0,2
2008-11-22,Tennessee,SEC,Phillip Fulmer,A,Vanderbilt,SEC,Bobby Johnson,W,20,10,4,9,21,0,51,222,1,1,13,6,29,1,2
2008-11-29,Tennessee,SEC,Phillip Fulmer,H,Kentucky,SEC,Rich Brooks,W,28,10,6,8,101,1,53,210,3,2,12,2,20,0,0
2008-08-28,Oregon State,Pac-10,Mike Riley,A,Stanford,Pac-10,Jim Harbaugh,L,28,36,34,54,404,3,28,86,0,21,5,12,100,1,2
2008-09-06,Oregon State,Pac-10,Mike Riley,A,Penn State,Big Ten,Joe Paterno,L,14,45,25,41,250,0,32,92,2,12,7,7,76,0,2
2008-09-13,Oregon State,Pac-10,Mike Riley,H,Hawaii,WAC,Greg McMackin,W,45,7,20,36,268,3,50,217,3,14,12,4,40,0,0
2008-09-25,Oregon State,Pac-10,Mike Riley,H,USC,Pac-10,Pete Carroll,W,27,21,18,28,167,2,45,176,2,8,12,5,27,0,0
2008-10-02,Oregon State,Pac-10,Mike Riley,A,Utah,MWC,Kyle Whittingham,L,28,31,21,31,313,2,32,92,1,12,5,7,37,1,0
2008-10-11,Oregon State,Pac-10,Mike Riley,H,Washington State,Pac-10,Paul Wulff,W,66,13,13,26,225,3,43,323,5,9,17,5,49,0,4
2008-10-18,Oregon State,Pac-10,Mike Riley,A,Washington,Pac-10,Tyrone Willingham,W,34,13,18,22,191,1,35,230,3,7,11,9,80,0,0
2008-11-01,Oregon State,Pac-10,Mike Riley,H,Arizona State,Pac-10,Dennis Erickson,W,27,25,23,34,261,3,38,109,0,12,8,2,15,0,1
2008-11-08,Oregon State,Pac-10,Mike Riley,A,UCLA,Pac-10,Rick Neuheisel,W,34,6,16,22,222,2,48,201,2,6,11,10,99,1,1
2008-11-15,Oregon State,Pac-10,Mike Riley,H,California,Pac-10,Jeff Tedford,W,34,21,14,28,145,0,42,194,2,6,12,7,60,0,1
2008-11-22,Oregon State,Pac-10,Mike Riley,A,Arizona,Pac-10,Mike Stoops,W,19,17,20,32,224,1,33,166,1,8,9,6,32,0,0
2008-11-29,Oregon State,Pac-10,Mike Riley,H,Oregon,Pac-10,Mike Bellotti,L,38,65,27,51,374,5,31,89,0,18,5,6,75,2,2
2008-12-31,Oregon State,Pac-10,Mike Riley,N,Pitt,Big East,Dave Wannstedt,W,3,0,21,43,193,0,30,80,0,9,6,7,48,1,2
2008-08-30,Alabama,SEC,Nick Saban,N,Clemson,ACC,Dabo Swinney,W,34,10,22,30,180,2,50,239,1,10,13,6,40,0,0
2008-09-06,Alabama,SEC,Nick Saban,H,Tulane,CUSA,Bob Toledo,W,20,6,11,23,73,0,26,99,1,6,4,6,43,1,0
2008-09-13,Alabama,SEC,Nick Saban,H,Western Kentucky,Ind,David Elson,W,41,7,21,33,276,2,49,281,3,14,16,3,25,1,1
2008-09-20,Alabama,SEC,Nick Saban,A,Arkansas,SEC,Bobby Petrino,W,49,14,6,15,74,1,35,328,4,3,11,1,10,0,1
2008-09-27,Alabama,SEC,Nick Saban,A,Georgia,SEC,Mark Richt,W,41,30,13,16,205,1,45,129,4,11,6,2,9,1,0
2008-10-04,Alabama,SEC,Nick Saban,H,Kentucky,SEC,Rich Brooks,W,17,14,7,17,106,0,49,282,1,5,9,10,92,2,1
2008-10-18,Alabama,SEC,Nick Saban,H,Ole Miss,SEC,Houston Nutt,W,24,20,16,25,219,2,34,107,1,7,7,6,55,1,1
2008-10-25,Alabama,SEC,Nick Saban,A,Tennessee,SEC,Phillip Fulmer,W,29,9,17,24,188,0,43,178,3,10,11,3,35,1,0
2008-11-01,Alabama,SEC,Nick Saban,H,Arkansas State,Sun Belt,Steve Roberts,W,35,0,15,28,152,0,36,205,4,8,12,3,33,0,1
2008-11-08,Alabama,SEC,Nick Saban,A,LSU,SEC,Les Miles,W,27,21,15,31,215,0,37,138,3,8,7,2,24,2,1
2008-11-15,Alabama,SEC,Nick Saban,H,Mississippi State,SEC,Sylvester Croom,W,32,7,12,19,166,0,48,198,2,9,8,5,52,0,0
2008-11-29,Alabama,SEC,Nick Saban,H,Auburn,SEC,Tommy Tuberville,W,36,0,10,18,178,2,50,234,3,6,13,1,4,0,0
2008-12-06,Alabama,SEC,Nick Saban,N,Florida,SEC,Urban Meyer,L,20,31,12,25,187,0,33,136,2,7,11,2,31,0,1
2009-01-02,Alabama,SEC,Nick Saban,N,Utah,MWC,Kyle Whittingham,L,17,31,18,30,177,1,33,31,0,8,5,7,67,1,2
2008-09-13,Purdue,Big Ten,Joe Tiller,H,Oregon,Pac-10,Mike Bellotti,L,26,32,26,50,207,0,45,201,2,13,9,6,58,1,2
2008-09-20,Purdue,Big Ten,Joe Tiller,H,Central Michigan,MAC,Butch Jones,W,32,25,27,36,261,1,29,83,2,9,4,3,30,1,1
2008-09-27,Purdue,Big Ten,Joe Tiller,A,Notre Dame,Ind,Charlie Weis,L,21,38,29,55,359,2,17,103,1,17,4,5,43,0,1
2008-10-04,Purdue,Big Ten,Joe Tiller,H,Penn State,Big Ten,Joe Paterno,L,6,20,16,27,158,0,33,83,1,7,7,0,0,0,1
2008-10-11,Purdue,Big Ten,Joe Tiller,A,Ohio State,Big Ten,Jim Tressel,L,3,16,23,51,228,0,26,70,0,10,8,4,34,1,1
2008-10-18,Purdue,Big Ten,Joe Tiller,A,Northwestern,Big Ten,Pat Fitzgerald,L,26,48,31,51,308,1,25,158,2,13,9,9,69,2,3
2008-10-25,Purdue,Big Ten,Joe Tiller,H,Minnesota,Big Ten,Tim Brewster,L,6,17,16,30,109,0,40,117,0,7,7,5,44,2,2
2008-11-01,Purdue,Big Ten,Joe Tiller,H,Michigan,Big Ten,Rich Rodriguez,W,48,42,21,34,266,3,46,256,4,13,11,6,48,1,0
2008-11-08,Purdue,Big Ten,Joe Tiller,A,Michigan State,Big Ten,Mark Dantonio,L,7,21,13,30,83,0,40,108,1,2,10,5,30,0,1
2008-11-15,Purdue,Big Ten,Joe Tiller,A,Iowa,Big Ten,Kirk Ferentz,L,17,22,37,52,251,2,32,86,0,15,7,4,29,1,1
2008-11-22,Purdue,Big Ten,Joe Tiller,H,Indiana,Big Ten,Bill Lynch,W,62,10,41,58,479,5,33,117,3,22,10,5,45,0,0
2008-08-30,Nebraska,Big 12,Bo Pelini,H,Western Michigan,MAC,Bill Cubit,W,47,24,20,36,345,4,31,138,1,14,7,6,60,0,2
2008-09-06,Nebraska,Big 12,Bo Pelini,H,San Jose State,WAC,Dick Tomey,W,35,12,18,27,216,0,30,99,3,11,6,12,103,1,1
2008-09-13,Nebraska,Big 12,Bo Pelini,H,New Mexico State,WAC,Hal Mumme,W,38,7,18,24,223,2,44,330,3,12,15,7,41,1,0
2008-09-27,Nebraska,Big 12,Bo Pelini,H,Virginia Tech,ACC,Frank Beamer,L,30,35,17,26,278,2,25,55,1,10,3,7,69,1,1
2008-10-04,Nebraska,Big 12,Bo Pelini,H,Missouri,Big 12,Gary Pinkel,L,17,52,27,39,293,2,34,76,0,16,4,14,101,1,1
2008-10-11,Nebraska,Big 12,Bo Pelini,A,Texas Tech,Big 12,Mike Leach,L,31,37,37,45,357,2,35,114,2,17,11,8,55,0,1
2008-10-18,Nebraska,Big 12,Bo Pelini,A,Iowa State,Big 12,Gene Chizik,W,35,7,27,37,328,1,41,220,4,18,9,4,45,3,0
2008-10-25,Nebraska,Big 12,Bo Pelini,H,Baylor,Big 12,Art Briles,W,32,20,32,46,336,3,37,161,1,17,9,6,70,1,0
2008-11-01,Nebraska,Big 12,Bo Pelini,A,Oklahoma,Big 12,Bob Stoops,L,28,62,16,28,214,1,35,204,3,6,9,8,74,2,2
2008-11-08,Nebraska,Big 12,Bo Pelini,H,Kansas,Big 12,Mark Mangino,W,45,35,29,38,328,4,35,167,2,16,8,4,30,2,1
2008-11-15,Nebraska,Big 12,Bo Pelini,A,Kansas State,Big 12,Ron Prince,W,56,28,16,25,270,2,53,340,6,11,18,7,56,1,1
2008-11-28,Nebraska,Big 12,Bo Pelini,H,Colorado,Big 12,Dan Hawkins,W,40,31,19,26,229,2,51,178,1,12,11,3,15,2,0
2009-01-01,Nebraska,Big 12,Bo Pelini,N,Clemson,ACC,Dabo Swinney,W,26,21,19,36,236,2,35,125,0,11,3,8,81,2,1
2008-09-06,West Virginia,Big East,Bill Stewart,A,East Carolina,CUSA,Skip Holtz,L,3,24,11,18,72,0,36,179,0,3,9,4,36,2,0
2008-09-18,West Virginia,Big East,Bill Stewart,A,Colorado,Big 12,Dan Hawkins,L,14,17,10,15,43,0,52,311,2,2,13,7,91,1,0
2008-09-27,West Virginia,Big East,Bill Stewart,H,Marshall,CUSA,Mark Snyder,W,27,3,22,28,174,2,42,319,1,9,16,7,54,1,1
2008-10-04,West Virginia,Big East,Bill Stewart,H,Rutgers,Big East,Greg Schiano,W,24,17,14,19,158,2,50,175,1,8,9,3,30,0,0
2008-10-11,West Virginia,Big East,Bill Stewart,H,Syracuse,Big East,Greg Robinson,W,17,6,14,20,52,1,32,216,1,2,10,8,69,0,0
2008-10-23,West Virginia,Big East,Bill Stewart,H,Auburn,SEC,Tommy Tuberville,W,34,17,13,21,174,3,35,271,1,8,14,1,7,0,2
2008-11-01,West Virginia,Big East,Bill Stewart,A,Connecticut,Big East,Randy Edsall,W,35,13,11,18,121,1,51,216,4,6,11,5,29,0,0
2008-11-08,West Virginia,Big East,Bill Stewart,H,Cincinnati,Big East,Brian Kelly,L,23,26,20,38,219,2,42,98,0,9,7,5,43,1,1
2008-11-22,West Virginia,Big East,Bill Stewart,A,Louisville,Big East,Steve Kragthorpe,W,35,21,6,11,122,2,41,376,3,4,11,5,45,1,0
2008-11-28,West Virginia,Big East,Bill Stewart,A,Pitt,Big East,Dave Wannstedt,L,15,19,15,28,143,0,32,157,1,5,6,5,56,0,2
2008-12-06,West Virginia,Big East,Bill Stewart,H,South Florida,Big East,Jim Leavitt,W,13,7,14,23,141,1,40,139,0,6,11,3,25,1,0
2008-12-27,West Virginia,Big East,Bill Stewart,N,North Carolina,ACC,Butch Davis,W,31,30,26,32,332,3,42,123,1,13,7,1,10,1,1
2008-08-30,Oklahoma State,Big 12,Mike Gundy,A,Washington State,Pac-10,Paul Wulff,W,39,13,20,27,193,0,42,174,3,9,11,7,52,0,1
2008-09-06,Oklahoma State,Big 12,Mike Gundy,H,Houston,CUSA,Kevin Sumlin,W,56,37,14,21,320,3,51,379,4,12,16,6,65,1,2
2008-09-27,Oklahoma State,Big 12,Mike Gundy,H,Troy,Sun Belt,Larry Blakeney,W,55,24,16,21,254,3,62,358,4,12,22,9,70,0,0
2008-10-04,Oklahoma State,Big 12,Mike Gundy,H,Texas A&M,Big 12,Mike Sherman,W,56,28,10,14,186,3,46,215,2,7,12,10,85,1,0
2008-10-11,Oklahoma State,Big 12,Mike Gundy,A,Missouri,Big 12,Gary Pinkel,W,28,23,19,28,215,2,44,187,2,12,9,7,43,2,1
2008-10-18,Oklahoma State,Big 12,Mike Gundy,H,Baylor,Big 12,Art Briles,W,34,6,13,20,238,2,58,219,2,9,14,6,55,1,0
2008-10-25,Oklahoma State,Big 12,Mike Gundy,A,Texas,Big 12,Mack Brown,L,24,28,17,27,199,1,37,217,2,11,11,5,45,1,0
2008-11-01,Oklahoma State,Big 12,Mike Gundy,H,Iowa State,Big 12,Gene Chizik,W,59,17,20,29,419,5,36,263,3,12,14,5,34,1,1
2008-11-08,Oklahoma State,Big 12,Mike Gundy,A,Texas Tech,Big 12,Mike Leach,L,20,56,16,29,182,0,34,186,3,8,10,4,40,1,1
2008-11-15,Oklahoma State,Big 12,Mike Gundy,A,Colorado,Big 12,Dan Hawkins,W,30,17,15,23,217,1,40,226,2,10,13,5,31,0,1
2008-11-29,Oklahoma State,Big 12,Mike Gundy,H,Oklahoma,Big 12,Bob Stoops,L,41,61,17,26,254,3,39,198,1,12,11,2,15,1,1
2008-12-30,Oklahoma State,Big 12,Mike Gundy,N,Oregon,Pac-10,Mike Bellotti,L,31,42,28,51,350,1,37,119,3,17,8,5,41,0,2
2008-08-31,Colorado,Big 12,Dan Hawkins,N,Colorado State,MWC,Steve Fairchild,W,38,17,20,29,214,1,36,153,3,12,6,8,58,1,1
2008-09-18,Colorado,Big 12,Dan Hawkins,H,West Virginia,Big East,Bill Stewart,W,17,14,22,33,179,2,45,187,0,11,11,7,55,1,1
2008-09-27,Colorado,Big 12,Dan Hawkins,A,Florida State,ACC,Bobby Bowden,L,21,39,17,36,154,3,37,124,0,8,9,5,24,1,1
2008-10-04,Colorado,Big 12,Dan Hawkins,H,Texas,Big 12,Mack Brown,L,14,38,17,38,217,2,28,49,0,9,5,3,27,2,0
2008-10-11,Colorado,Big 12,Dan Hawkins,A,Kansas,Big 12,Mark Mangino,L,14,30,13,31,147,1,36,86,1,8,7,2,30,0,2
2008-10-18,Colorado,Big 12,Dan Hawkins,H,Kansas State,Big 12,Ron Prince,W,14,13,13,25,106,1,57,247,1,8,14,6,54,1,1
2008-10-25,Colorado,Big 12,Dan Hawkins,A,Missouri,Big 12,Gary Pinkel,L,0,58,21,34,158,0,35,41,0,9,5,4,28,1,0
2008-11-01,Colorado,Big 12,Dan Hawkins,A,Texas A&M,Big 12,Mike Sherman,L,17,24,18,34,198,0,43,194,2,8,12,7,61,0,3
2008-11-08,Colorado,Big 12,Dan Hawkins,H,Iowa State,Big 12,Gene Chizik,W,28,24,24,41,274,4,32,148,0,13,8,6,50,0,1
2008-11-15,Colorado,Big 12,Dan Hawkins,H,Oklahoma State,Big 12,Mike Gundy,L,17,30,19,38,171,1,35,133,1,9,10,5,45,1,0
2008-11-28,Colorado,Big 12,Dan Hawkins,A,Nebraska,Big 12,Bo Pelini,L,31,40,14,26,249,1,22,42,2,9,4,2,14,1,3
2008-08-31,Colorado State,MWC,Steve Fairchild,N,Colorado,Big 12,Dan Hawkins,L,17,38,27,38,187,1,26,71,0,9,8,4,18,0,2
2008-09-20,Colorado State,MWC,Steve Fairchild,H,Houston,CUSA,Kevin Sumlin,W,28,25,24,34,276,2,40,146,2,13,10,5,51,0,0
2008-09-27,Colorado State,MWC,Steve Fairchild,A,California,Pac-10,Jeff Tedford,L,7,42,18,36,226,0,46,125,1,8,11,4,30,0,3
2008-10-04,Colorado State,MWC,Steve Fairchild,H,Nevada-Las Vegas,MWC,Mike Sanford,W,41,28,15,21,294,1,44,216,3,11,12,7,73,1,0
2008-10-11,Colorado State,MWC,Steve Fairchild,H,Texas Christian,MWC,Gary Patterson,L,7,13,17,35,188,0,28,11,1,9,3,3,30,1,2
2008-10-18,Colorado State,MWC,Steve Fairchild,A,Utah,MWC,Kyle Whittingham,L,16,49,22,38,188,1,31,110,0,10,6,3,13,0,1
2008-10-25,Colorado State,MWC,Steve Fairchild,A,San Diego State,MWC,Chuck Long,W,38,34,25,34,296,3,33,211,2,14,10,3,40,0,0
2008-11-01,Colorado State,MWC,Steve Fairchild,H,Brigham Young,MWC,Bronco Mendenhall,L,42,45,19,36,270,3,29,131,2,12,6,8,90,1,0
2008-11-08,Colorado State,MWC,Steve Fairchild,A,Air Force,MWC,Troy Calhoun,L,17,38,19,36,251,1,30,103,1,13,5,5,35,0,2
2008-11-15,Colorado State,MWC,Steve Fairchild,H,New Mexico,MWC,Rocky Long,W,20,6,16,27,237,1,43,152,1,12,9,4,30,0,2
2008-11-22,Colorado State,MWC,Steve Fairchild,A,Wyoming,MWC,Joe Glenn,W,31,20,16,29,236,3,38,186,1,9,8,5,55,1,2
2008-12-20,Colorado State,MWC,Steve Fairchild,N,Fresno State,WAC,Pat Hill,W,40,35,17,30,257,2,39,362,3,9,12,6,60,0,1
2008-08-29,Rice,CUSA,David Bailiff,H,SMU,CUSA,June Jones,W,56,27,24,37,258,6,44,208,1,15,13,2,15,2,0
2008-09-06,Rice,CUSA,David Bailiff,A,Memphis,CUSA,Tommy West,W,42,35,26,44,318,1,27,112,3,14,9,3,20,0,2
2008-09-13,Rice,CUSA,David Bailiff,A,Vanderbilt,SEC,Bobby Johnson,L,21,38,25,40,299,1,34,108,2,15,8,3,15,1,1
2008-09-20,Rice,CUSA,David Bailiff,A,Texas,Big 12,Mack Brown,L,10,52,30,48,301,1,24,17,0,14,2,7,37,0,0
2008-09-27,Rice,CUSA,David Bailiff,H,North Texas,Sun Belt,Todd Dodge,W,77,20,23,30,328,6,39,174,3,16,9,4,45,0,0
2008-10-04,Rice,CUSA,David Bailiff,A,Tulsa,CUSA,Todd Graham,L,28,63,25,46,350,3,35,103,1,17,10,4,46,3,1
2008-10-18,Rice,CUSA,David Bailiff,H,Southern Mississippi,CUSA,Larry Fedora,W,45,40,30,44,444,6,32,142,0,20,5,7,78,0,1
2008-10-25,Rice,CUSA,David Bailiff,A,Tulane,CUSA,Bob Toledo,W,42,17,20,25,168,2,34,230,3,11,9,2,15,0,1
2008-11-01,Rice,CUSA,David Bailiff,A,UTEP,CUSA,Mike Price,W,49,44,29,43,376,5,41,167,2,17,11,10,93,0,0
2008-11-08,Rice,CUSA,David Bailiff,H,Army,Ind,Stan Brock,W,38,31,21,28,384,3,29,133,2,13,6,5,45,2,0
2008-11-22,Rice,CUSA,David Bailiff,H,Marshall,CUSA,Mark Snyder,W,35,10,25,41,315,4,35,141,1,14,11,4,35,1,1
2008-11-29,Rice,CUSA,David Bailiff,H,Houston,CUSA,Kevin Sumlin,W,56,42,30,43,393,6,38,198,2,16,14,5,44,0,0
2008-12-30,Rice,CUSA,David Bailiff,H,Western Michigan,MAC,Bill Cubit,W,38,14,31,47,320,4,37,135,1,16,9,8,64,0,0
2008-08-30,Texas A&M,Big 12,Mike Sherman,H,Arkansas State,Sun Belt,Steve Roberts,L,14,18,19,27,170,0,36,133,2,8,8,1,15,2,2
2008-09-06,Texas A&M,Big 12,Mike Sherman,A,New Mexico,MWC,Rocky Long,W,28,22,13,24,144,3,39,92,0,8,6,10,62,1,0
2008-09-20,Texas A&M,Big 12,Mike Sherman,H,Miami (FL),ACC,Randy Shannon,L,23,41,19,32,275,3,35,87,0,11,6,7,71,1,1
2008-09-27,Texas A&M,Big 12,Mike Sherman,H,Army,Ind,Stan Brock,W,21,17,13,19,157,2,29,133,0,6,8,5,59,0,1
2008-10-04,Texas A&M,Big 12,Mike Sherman,A,Oklahoma State,Big 12,Mike Gundy,L,28,56,24,43,218,2,30,184,2,11,6,9,63,3,2
2008-10-11,Texas A&M,Big 12,Mike Sherman,H,Kansas State,Big 12,Ron Prince,L,30,44,29,41,419,2,33,125,2,17,7,9,65,1,0
2008-10-18,Texas A&M,Big 12,Mike Sherman,H,Texas Tech,Big 12,Mike Leach,L,25,43,27,40,286,1,23,20,1,11,5,5,45,1,0
2008-10-25,Texas A&M,Big 12,Mike Sherman,A,Iowa State,Big 12,Gene Chizik,W,49,35,31,39,381,4,35,128,3,19,8,7,61,1,0
2008-11-01,Texas A&M,Big 12,Mike Sherman,H,Colorado,Big 12,Dan Hawkins,W,24,17,15,31,214,3,33,94,0,8,9,7,59,1,0
