Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2014-12-20,Bowling Green State,MAC,Dino Babers,N,South Alabama,Sun Belt,Joey Jones,W,33,28,26,41,369,2,49,131,2,14,7,8,79,1,0
2014-08-30,Wisconsin,Big Ten,Gary Andersen,N,LSU,SEC,Les Miles,L,24,28,8,24,50,0,39,268,3,3,10,3,26,0,2
2014-09-20,Wisconsin,Big Ten,Gary Andersen,H,Bowling Green State,MAC,Dino Babers,W,68,17,9,18,112,1,60,644,8,3,26,5,55,2,1
2014-09-27,Wisconsin,Big Ten,Gary Andersen,H,South Florida,American,Willie Taggart,W,27,10,11,18,160,1,57,294,2,8,14,4,35,1,0
2014-10-04,Wisconsin,Big Ten,Gary Andersen,A,Northwestern,Big Ten,Pat Fitzgerald,L,14,20,12,29,138,1,37,284,1,6,13,6,49,0,4
2014-10-11,Wisconsin,Big Ten,Gary Andersen,H,Illinois,Big Ten,Tim Beckman,W,38,28,10,18,97,0,47,401,5,5,15,4,53,0,0
2014-10-25,Wisconsin,Big Ten,Gary Andersen,H,Maryland,Big Ten,Randy Edsall,W,52,7,15,23,216,2,49,311,5,10,14,2,20,0,0
2014-11-01,Wisconsin,Big Ten,Gary Andersen,A,Rutgers,Big Ten,Kyle Flood,W,37,0,8,20,87,0,46,298,4,3,13,7,56,0,1
2014-11-08,Wisconsin,Big Ten,Gary Andersen,A,Purdue,Big Ten,Darrell Hazell,W,34,16,20,30,225,2,42,264,2,13,12,4,40,1,1
2014-11-15,Wisconsin,Big Ten,Gary Andersen,H,Nebraska,Big Ten,Barney Cotton,W,59,24,7,11,46,1,53,581,7,3,17,6,55,4,0
2014-11-22,Wisconsin,Big Ten,Gary Andersen,A,Iowa,Big Ten,Kirk Ferentz,W,26,24,11,14,139,0,42,266,3,7,11,7,60,0,0
2014-11-29,Wisconsin,Big Ten,Gary Andersen,H,Minnesota,Big Ten,Jerry Kill,W,34,24,11,18,215,2,46,233,2,7,10,7,69,1,0
2014-12-06,Wisconsin,Big Ten,Gary Andersen,N,Ohio State,Big Ten,Urban Meyer,L,0,59,17,43,187,0,37,71,0,11,6,3,23,1,3
2015-01-01,Wisconsin,Big Ten,Gary Andersen,N,Auburn,SEC,Gus Malzahn,W,34,31,14,27,121,1,54,400,3,7,20,3,28,0,3
2014-09-05,Nevada,MWC,Brian Polian,H,Washington State,Pac-12,Mike Leach,W,24,13,12,21,110,0,56,214,3,4,10,9,90,0,0
2014-09-13,Nevada,MWC,Brian Polian,A,Arizona,Pac-12,Rich Rodriguez,L,28,35,29,39,321,3,40,108,0,17,8,8,74,0,0
2014-09-27,Nevada,MWC,Brian Polian,A,San Jose State,MWC,Ron Caragher,W,21,10,10,18,64,0,36,192,2,2,12,8,56,0,0
2014-10-04,Nevada,MWC,Brian Polian,H,Boise State,MWC,Bryan Harsin,L,46,51,23,43,306,3,30,156,2,15,6,3,22,0,4
2014-10-11,Nevada,MWC,Brian Polian,H,Colorado State,MWC,Jim McElwain,L,24,31,27,50,297,2,36,160,1,16,8,3,45,0,1
2014-10-18,Nevada,MWC,Brian Polian,A,Brigham Young,Ind,Bronco Mendenhall,W,42,35,26,40,285,1,36,126,4,12,7,6,36,0,0
2014-10-25,Nevada,MWC,Brian Polian,A,Hawaii,MWC,Norm Chow,W,26,18,18,28,132,1,60,295,2,7,19,4,36,0,1
2014-11-01,Nevada,MWC,Brian Polian,H,San Diego State,MWC,Rocky Long,W,30,14,10,24,109,1,47,229,2,6,9,5,44,0,1
2014-11-15,Nevada,MWC,Brian Polian,A,Air Force,MWC,Troy Calhoun,L,38,45,24,36,275,2,45,223,3,15,11,4,42,0,1
2014-11-22,Nevada,MWC,Brian Polian,H,Fresno State,MWC,Tim DeRuyter,L,20,40,11,24,126,1,38,227,2,4,9,7,90,3,1
2014-11-29,Nevada,MWC,Brian Polian,A,Nevada-Las Vegas,MWC,Bobby Hauck,W,49,27,5,13,46,3,53,408,3,2,18,11,87,0,1
2014-12-20,Nevada,MWC,Brian Polian,N,Louisiana,Sun Belt,Mark Hudspeth,L,3,16,14,29,124,0,28,89,0,6,6,1,5,1,0
2014-08-30,USC,Pac-12,Steve Sarkisian,H,Fresno State,MWC,Tim DeRuyter,W,52,13,28,41,424,4,64,277,3,17,19,9,76,2,0
2014-09-06,USC,Pac-12,Steve Sarkisian,A,Stanford,Pac-12,David Shaw,W,13,10,15,22,135,0,37,156,1,7,8,10,87,0,0
2014-09-13,USC,Pac-12,Steve Sarkisian,A,Boston College,ACC,Steve Addazio,L,31,37,31,41,317,4,29,20,0,15,3,3,20,0,0
2014-09-27,USC,Pac-12,Steve Sarkisian,H,Oregon State,Pac-12,Mike Riley,W,35,10,24,33,261,2,48,200,2,10,12,14,124,0,0
2014-10-04,USC,Pac-12,Steve Sarkisian,H,Arizona State,Pac-12,Todd Graham,L,34,38,28,45,273,0,50,220,3,13,13,9,60,0,0
2014-10-11,USC,Pac-12,Steve Sarkisian,A,Arizona,Pac-12,Rich Rodriguez,W,28,26,20,30,185,1,38,240,3,9,12,13,103,1,1
2014-10-18,USC,Pac-12,Steve Sarkisian,H,Colorado,Pac-12,Mike MacIntyre,W,56,28,19,28,319,7,33,213,1,11,7,7,85,1,0
2014-10-25,USC,Pac-12,Steve Sarkisian,A,Utah,Pac-12,Kyle Whittingham,L,21,24,24,33,264,2,37,100,0,11,6,6,48,1,1
2014-11-01,USC,Pac-12,Steve Sarkisian,A,Washington State,Pac-12,Mike Leach,W,44,17,21,32,400,5,32,127,0,14,6,7,70,1,0
2014-11-13,USC,Pac-12,Steve Sarkisian,H,California,Pac-12,Sonny Dykes,W,38,30,31,42,371,4,35,79,1,17,8,14,159,0,1
2014-11-22,USC,Pac-12,Steve Sarkisian,A,UCLA,Pac-12,Jim Mora,L,20,38,22,34,214,1,33,62,1,10,4,5,49,1,1
2014-11-29,USC,Pac-12,Steve Sarkisian,H,Notre Dame,Ind,Brian Kelly,W,49,14,32,40,372,6,53,205,1,18,15,6,45,0,0
2014-12-27,USC,Pac-12,Steve Sarkisian,N,Nebraska,Big Ten,Barney Cotton,W,45,42,23,39,321,3,34,194,2,13,9,12,97,0,1
2014-08-30,North Carolina State,ACC,Dave Doeren,H,Georgia Southern,Sun Belt,Willie Fritz,W,24,23,28,40,291,3,35,173,0,14,10,4,20,0,1
2014-09-06,North Carolina State,ACC,Dave Doeren,H,Old Dominion,CUSA,Bobby Wilder,W,46,34,21,29,253,2,39,242,4,14,14,1,5,0,0
2014-09-13,North Carolina State,ACC,Dave Doeren,A,South Florida,American,Willie Taggart,W,49,17,21,33,274,2,53,315,5,15,15,5,38,1,1
2014-09-27,North Carolina State,ACC,Dave Doeren,H,Florida State,ACC,Jimbo Fisher,L,41,56,32,50,359,3,37,161,2,15,13,8,83,2,0
2014-10-04,North Carolina State,ACC,Dave Doeren,A,Clemson,ACC,Dabo Swinney,L,0,41,4,19,35,0,38,119,0,1,8,5,45,3,0
2014-10-11,North Carolina State,ACC,Dave Doeren,H,Boston College,ACC,Steve Addazio,L,14,30,14,30,174,1,28,43,1,8,5,2,20,1,1
2014-10-18,North Carolina State,ACC,Dave Doeren,A,Louisville,ACC,Bobby Petrino,L,18,30,18,32,223,2,31,128,0,9,8,2,20,0,1
2014-11-01,North Carolina State,ACC,Dave Doeren,A,Syracuse,ACC,Scott Shafer,W,24,17,20,33,186,1,35,121,0,8,5,9,80,0,0
2014-11-08,North Carolina State,ACC,Dave Doeren,H,Georgia Tech,ACC,Paul Johnson,L,23,56,18,35,213,1,28,155,2,13,9,6,52,1,2
2014-11-15,North Carolina State,ACC,Dave Doeren,H,Wake Forest,ACC,Dave Clawson,W,42,13,8,19,83,1,46,362,5,4,14,2,10,0,0
2014-11-29,North Carolina State,ACC,Dave Doeren,A,North Carolina,ACC,Larry Fedora,W,35,7,9,11,66,3,58,388,2,3,15,6,81,0,0
2014-12-26,North Carolina State,ACC,Dave Doeren,N,UCF,American,George O'Leary,W,34,27,17,28,300,2,49,187,2,11,13,6,34,1,0
2014-09-06,San Diego State,MWC,Rocky Long,A,North Carolina,ACC,Larry Fedora,L,27,31,23,39,341,1,35,168,2,13,7,9,65,0,3
2014-09-20,San Diego State,MWC,Rocky Long,A,Oregon State,Pac-12,Mike Riley,L,7,28,14,26,106,0,23,109,1,6,5,9,65,0,2
2014-09-27,San Diego State,MWC,Rocky Long,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,34,17,16,28,209,0,43,257,4,10,10,6,66,0,0
2014-10-03,San Diego State,MWC,Rocky Long,A,Fresno State,MWC,Tim DeRuyter,L,13,24,9,24,84,1,45,186,0,6,11,7,64,1,2
2014-10-10,San Diego State,MWC,Rocky Long,A,New Mexico,MWC,Bob Davie,W,24,14,5,17,73,0,46,397,3,3,14,10,102,2,2
2014-10-18,San Diego State,MWC,Rocky Long,H,Hawaii,MWC,Norm Chow,W,20,10,13,24,174,1,47,283,1,4,15,4,44,1,0
2014-11-01,San Diego State,MWC,Rocky Long,A,Nevada,MWC,Brian Polian,L,14,30,21,36,189,1,29,135,1,9,8,4,55,2,1
2014-11-08,San Diego State,MWC,Rocky Long,H,Idaho,Sun Belt,Paul Petrino,W,35,21,14,22,249,3,39,156,2,11,6,4,51,0,0
2014-11-15,San Diego State,MWC,Rocky Long,A,Boise State,MWC,Bryan Harsin,L,29,38,18,30,188,1,36,169,2,7,7,8,75,0,1
2014-11-21,San Diego State,MWC,Rocky Long,H,Air Force,MWC,Troy Calhoun,W,30,14,17,31,326,1,44,176,1,15,8,5,39,0,1
2014-11-29,San Diego State,MWC,Rocky Long,H,San Jose State,MWC,Ron Caragher,W,38,7,4,16,34,0,60,393,5,3,17,1,5,0,0
2014-12-23,San Diego State,MWC,Rocky Long,N,Navy,Ind,Ken Niumatalolo,L,16,17,11,27,141,0,33,186,1,7,10,5,34,1,2
2014-08-30,Hawaii,MWC,Norm Chow,H,Washington,Pac-12,Chris Petersen,L,16,17,23,43,207,0,54,217,1,11,13,5,36,0,0
2014-09-06,Hawaii,MWC,Norm Chow,H,Oregon State,Pac-12,Mike Riley,L,30,38,20,51,236,0,33,100,4,8,7,12,108,1,1
2014-09-20,Hawaii,MWC,Norm Chow,A,Colorado,Pac-12,Mike MacIntyre,L,12,21,17,46,155,0,32,131,0,7,8,2,15,1,1
2014-10-04,Hawaii,MWC,Norm Chow,A,Rice,CUSA,David Bailiff,L,14,28,12,27,117,2,45,144,0,4,11,5,40,1,1
2014-10-11,Hawaii,MWC,Norm Chow,H,Wyoming,MWC,Craig Bohl,W,38,28,17,26,281,3,50,232,2,14,10,3,40,3,0
2014-10-18,Hawaii,MWC,Norm Chow,A,San Diego State,MWC,Rocky Long,L,10,20,17,31,174,1,25,90,0,7,5,7,40,1,2
2014-10-25,Hawaii,MWC,Norm Chow,H,Nevada,MWC,Brian Polian,L,18,26,18,32,201,1,29,102,1,8,7,3,25,1,1
2014-11-01,Hawaii,MWC,Norm Chow,H,Utah State,MWC,Matt Wells,L,14,35,26,48,356,1,31,98,1,14,9,13,100,1,2
2014-11-08,Hawaii,MWC,Norm Chow,A,Colorado State,MWC,Jim McElwain,L,22,49,17,49,211,1,36,141,1,12,7,2,30,1,2
2014-11-15,Hawaii,MWC,Norm Chow,A,San Jose State,MWC,Ron Caragher,W,13,0,9,16,150,0,40,90,1,5,6,6,45,0,1
2014-11-22,Hawaii,MWC,Norm Chow,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,37,35,14,23,230,2,56,348,3,8,14,7,50,2,1
2014-11-29,Hawaii,MWC,Norm Chow,A,Fresno State,MWC,Tim DeRuyter,L,21,28,22,39,247,3,46,106,0,11,7,10,76,0,2
2014-08-28,Rutgers,Big Ten,Kyle Flood,N,Washington State,Pac-12,Mike Leach,W,41,38,16,27,281,2,43,215,3,10,11,8,78,0,1
2014-09-13,Rutgers,Big Ten,Kyle Flood,H,Penn State,Big Ten,James Franklin,L,10,13,15,31,192,0,31,102,1,8,7,9,75,0,5
2014-09-20,Rutgers,Big Ten,Kyle Flood,A,Navy,Ind,Ken Niumatalolo,W,31,24,11,14,151,0,56,284,4,7,16,2,24,1,0
2014-09-27,Rutgers,Big Ten,Kyle Flood,H,Tulane,American,Curtis Johnson,W,31,6,14,21,291,4,40,171,0,8,11,4,30,0,1
2014-10-04,Rutgers,Big Ten,Kyle Flood,H,Michigan,Big Ten,Brady Hoke,W,26,24,23,40,402,3,30,74,0,13,5,9,85,0,0
2014-10-18,Rutgers,Big Ten,Kyle Flood,A,Ohio State,Big Ten,Urban Meyer,L,17,56,18,29,196,0,38,149,2,10,7,0,0,2,1
2014-10-25,Rutgers,Big Ten,Kyle Flood,A,Nebraska,Big Ten,Barney Cotton,L,24,42,12,26,205,1,38,143,2,8,7,4,26,0,1
2014-11-01,Rutgers,Big Ten,Kyle Flood,H,Wisconsin,Big Ten,Gary Andersen,L,0,37,7,27,63,0,29,76,0,3,5,4,35,0,1
2014-11-15,Rutgers,Big Ten,Kyle Flood,H,Indiana,Big Ten,Kevin Wilson,W,45,23,16,27,217,2,40,212,4,8,9,5,41,1,0
2014-11-22,Rutgers,Big Ten,Kyle Flood,A,Michigan State,Big Ten,Mark Dantonio,L,3,45,14,31,139,0,29,95,0,6,8,3,25,0,3
2014-11-29,Rutgers,Big Ten,Kyle Flood,A,Maryland,Big Ten,Randy Edsall,W,41,38,28,42,347,4,35,144,1,15,8,7,60,2,0
2014-12-26,Rutgers,Big Ten,Kyle Flood,N,North Carolina,ACC,Larry Fedora,W,40,21,9,20,184,2,42,340,3,8,15,3,25,0,0
2014-09-06,Eastern Michigan,MAC,Chris Creighton,A,Florida,SEC,Will Muschamp,L,0,65,9,21,45,0,34,80,0,2,3,4,40,4,1
2014-09-13,Eastern Michigan,MAC,Chris Creighton,A,Old Dominion,CUSA,Bobby Wilder,L,3,17,12,24,72,0,48,143,0,4,10,5,47,2,0
2014-09-20,Eastern Michigan,MAC,Chris Creighton,A,Michigan State,Big Ten,Mark Dantonio,L,14,73,10,29,115,2,19,20,0,3,2,4,38,5,1
2014-10-04,Eastern Michigan,MAC,Chris Creighton,A,Akron,MAC,Terry Bowden,L,6,31,17,30,185,1,37,94,0,8,8,7,60,2,2
2014-10-11,Eastern Michigan,MAC,Chris Creighton,H,Buffalo,MAC,Jeff Quinn,W,37,27,10,18,147,1,49,337,4,7,11,7,62,1,0
2014-10-18,Eastern Michigan,MAC,Chris Creighton,N,Massachusetts,MAC,Mark Whipple,L,14,36,10,21,147,2,32,133,0,5,6,10,92,0,1
2014-10-25,Eastern Michigan,MAC,Chris Creighton,H,Northern Illinois,MAC,Rod Carey,L,17,28,16,34,124,0,48,257,2,8,15,8,80,0,1
2014-11-01,Eastern Michigan,MAC,Chris Creighton,H,Central Michigan,MAC,Dan Enos,L,7,38,7,19,76,1,29,21,0,2,2,4,19,1,1
2014-11-15,Eastern Michigan,MAC,Chris Creighton,A,Western Michigan,MAC,P.J. Fleck,L,7,51,14,22,283,1,37,87,0,10,4,8,70,1,2
2014-11-22,Eastern Michigan,MAC,Chris Creighton,A,Ball State,MAC,Pete Lembo,L,30,45,36,49,409,3,36,94,0,16,13,6,46,3,0
2014-11-28,Eastern Michigan,MAC,Chris Creighton,H,Toledo,MAC,Matt Campbell,L,16,52,8,23,119,2,34,96,0,6,4,2,14,0,2
2014-09-06,Central Michigan,MAC,Dan Enos,A,Purdue,Big Ten,Darrell Hazell,W,38,17,11,16,172,2,43,161,2,5,12,1,5,0,1
2014-09-13,Central Michigan,MAC,Dan Enos,H,Syracuse,ACC,Scott Shafer,L,3,40,18,34,183,0,23,34,0,10,3,5,49,2,0
2014-09-20,Central Michigan,MAC,Dan Enos,A,Kansas,Big 12,Clint Bowen,L,10,24,18,26,178,0,35,101,1,10,6,5,43,2,1
2014-09-27,Central Michigan,MAC,Dan Enos,A,Toledo,MAC,Matt Campbell,L,28,42,24,31,291,2,26,95,2,13,6,3,35,1,1
2014-10-04,Central Michigan,MAC,Dan Enos,H,Ohio,MAC,Frank Solich,W,28,10,17,27,233,2,52,234,2,8,16,7,62,1,0
2014-10-11,Central Michigan,MAC,Dan Enos,A,Northern Illinois,MAC,Rod Carey,W,34,17,20,31,269,2,46,283,2,16,12,3,29,0,1
2014-10-18,Central Michigan,MAC,Dan Enos,H,Ball State,MAC,Pete Lembo,L,29,32,20,32,245,3,37,181,1,12,10,10,91,3,2
2014-10-25,Central Michigan,MAC,Dan Enos,A,Buffalo,MAC,Jeff Quinn,W,20,14,14,24,231,1,49,110,2,11,8,8,49,1,1
2014-11-01,Central Michigan,MAC,Dan Enos,A,Eastern Michigan,MAC,Chris Creighton,W,38,7,18,23,223,1,55,278,4,13,14,5,41,1,1
2014-11-15,Central Michigan,MAC,Dan Enos,H,Miami (OH),MAC,Chuck Martin,W,34,27,16,23,218,3,40,209,2,10,12,5,38,1,1
2014-11-22,Central Michigan,MAC,Dan Enos,H,Western Michigan,MAC,P.J. Fleck,L,20,32,24,44,248,2,23,70,0,12,3,3,30,1,3
2014-12-24,Central Michigan,MAC,Dan Enos,N,Western Kentucky,CUSA,Jeff Brohm,L,48,49,28,45,493,7,29,114,0,20,6,8,77,0,1
2014-09-13,Florida International,CUSA,Ron Turner,H,Pitt,ACC,Paul Chryst,L,25,42,17,35,236,2,33,57,1,9,7,8,68,1,0
2014-09-20,Florida International,CUSA,Ron Turner,H,Louisville,ACC,Bobby Petrino,L,3,34,13,26,117,0,40,88,0,4,7,6,60,1,2
2014-09-27,Florida International,CUSA,Ron Turner,A,UAB,CUSA,Bill Clark,W,34,20,9,24,204,2,37,93,0,5,4,10,65,0,0
2014-10-02,Florida International,CUSA,Ron Turner,H,Florida Atlantic,CUSA,Charlie Partridge,W,38,10,18,29,160,0,41,185,4,7,13,8,51,1,0
2014-10-11,Florida International,CUSA,Ron Turner,A,UTSA,CUSA,Larry Coker,L,13,16,11,26,141,1,47,118,0,8,9,6,30,3,2
2014-10-18,Florida International,CUSA,Ron Turner,H,Marshall,CUSA,Doc Holliday,L,13,45,18,32,208,1,53,177,1,12,10,8,88,0,2
2014-11-01,Florida International,CUSA,Ron Turner,H,Rice,CUSA,David Bailiff,L,17,31,10,23,159,1,46,102,1,5,9,5,30,2,0
2014-11-08,Florida International,CUSA,Ron Turner,A,Old Dominion,CUSA,Bobby Wilder,L,35,38,8,13,132,2,55,256,2,4,17,6,59,0,1
2014-11-15,Florida International,CUSA,Ron Turner,H,Middle Tennessee State,CUSA,Rick Stockstill,W,38,28,17,24,231,3,40,144,1,9,7,3,25,1,0
2014-11-22,Florida International,CUSA,Ron Turner,A,North Texas,CUSA,Dan McCarney,L,14,17,11,25,56,0,30,91,0,5,6,7,80,0,3
2014-08-30,Michigan,Big Ten,Brady Hoke,H,Appalachian State,Sun Belt,Scott Satterfield,W,52,14,16,19,210,3,36,350,3,10,12,4,44,0,1
2014-09-06,Michigan,Big Ten,Brady Hoke,A,Notre Dame,Ind,Brian Kelly,L,0,31,19,32,189,0,35,100,0,12,6,5,50,1,3
2014-09-13,Michigan,Big Ten,Brady Hoke,H,Miami (OH),MAC,Chuck Martin,W,34,10,13,22,184,2,45,276,2,8,15,3,20,2,1
2014-09-20,Michigan,Big Ten,Brady Hoke,H,Utah,Pac-12,Kyle Whittingham,L,10,26,18,39,190,0,36,118,0,8,11,3,20,1,3
2014-09-27,Michigan,Big Ten,Brady Hoke,H,Minnesota,Big Ten,Jerry Kill,L,14,30,10,25,88,0,28,83,2,4,5,2,23,1,1
2014-10-04,Michigan,Big Ten,Brady Hoke,A,Rutgers,Big Ten,Kyle Flood,L,24,26,13,22,178,0,35,158,3,8,7,3,30,0,1
2014-10-11,Michigan,Big Ten,Brady Hoke,H,Penn State,Big Ten,James Franklin,W,18,13,16,26,192,1,31,64,0,7,5,3,30,0,1
2014-10-25,Michigan,Big Ten,Brady Hoke,A,Michigan State,Big Ten,Mark Dantonio,L,11,35,15,31,125,0,26,61,1,7,3,4,27,1,2
2014-11-01,Michigan,Big Ten,Brady Hoke,H,Indiana,Big Ten,Kevin Wilson,W,34,10,22,29,220,2,35,184,2,11,8,3,25,0,1
2014-11-08,Michigan,Big Ten,Brady Hoke,A,Northwestern,Big Ten,Pat Fitzgerald,W,10,9,11,24,109,0,35,147,1,7,6,5,50,1,2
2014-11-22,Michigan,Big Ten,Brady Hoke,H,Maryland,Big Ten,Randy Edsall,L,16,23,13,24,106,0,45,292,1,8,13,3,24,0,1
2014-11-29,Michigan,Big Ten,Brady Hoke,A,Ohio State,Big Ten,Urban Meyer,L,28,42,23,33,251,2,38,121,2,14,10,4,38,1,1
2014-08-28,Temple,American,Matt Rhule,A,Vanderbilt,SEC,Derek Mason,W,37,7,23,36,207,2,45,144,1,9,9,3,23,2,0
2014-09-06,Temple,American,Matt Rhule,H,Navy,Ind,Ken Niumatalolo,L,24,31,29,50,240,2,34,156,0,10,14,6,56,1,1
2014-09-27,Temple,American,Matt Rhule,A,Connecticut,American,Bob Diaco,W,36,10,20,31,231,1,24,41,1,13,2,5,57,1,0
2014-10-11,Temple,American,Matt Rhule,H,Tulsa,American,Bill Blankenship,W,35,24,15,31,294,2,35,203,3,10,6,5,30,1,1
2014-10-17,Temple,American,Matt Rhule,A,Houston,American,Tony Levine,L,10,31,12,29,259,1,20,98,0,6,4,11,93,1,3
2014-10-25,Temple,American,Matt Rhule,A,UCF,American,George O'Leary,L,14,34,20,38,150,1,20,32,0,5,4,8,68,1,3
2014-11-01,Temple,American,Matt Rhule,H,East Carolina,American,Ruffin McNeill,W,20,10,7,19,70,0,37,65,2,4,2,7,65,0,0
2014-11-07,Temple,American,Matt Rhule,H,Memphis,American,Justin Fuente,L,13,16,16,37,140,0,32,158,1,6,8,4,36,1,1
2014-11-15,Temple,American,Matt Rhule,A,Penn State,Big Ten,James Franklin,L,13,30,17,38,187,1,20,61,0,4,4,10,69,1,4
2014-11-29,Temple,American,Matt Rhule,H,Cincinnati,American,Tommy Tuberville,L,6,14,19,35,196,0,32,71,0,8,6,3,26,2,0
2014-12-06,Temple,American,Matt Rhule,A,Tulane,American,Curtis Johnson,W,10,3,20,38,255,1,30,92,0,10,6,8,67,0,1
2014-08-30,New Mexico,MWC,Bob Davie,H,UTEP,CUSA,Sean Kugler,L,24,31,5,9,67,0,52,410,3,3,17,3,25,2,1
2014-09-06,New Mexico,MWC,Bob Davie,H,Arizona State,Pac-12,Todd Graham,L,23,58,7,11,130,1,57,207,2,6,11,8,73,3,0
2014-09-20,New Mexico,MWC,Bob Davie,A,New Mexico State,Sun Belt,Doug Martin,W,38,35,8,14,67,2,49,432,3,4,19,6,57,1,0
2014-09-26,New Mexico,MWC,Bob Davie,H,Fresno State,MWC,Tim DeRuyter,L,24,35,4,8,97,1,56,280,2,4,14,5,59,0,0
2014-10-04,New Mexico,MWC,Bob Davie,A,UTSA,CUSA,Larry Coker,W,21,9,9,14,87,0,48,283,3,4,10,2,30,0,0
2014-10-10,New Mexico,MWC,Bob Davie,H,San Diego State,MWC,Rocky Long,L,14,24,11,24,111,1,38,152,1,4,8,6,57,0,1
2014-10-18,New Mexico,MWC,Bob Davie,A,Air Force,MWC,Troy Calhoun,L,31,35,4,10,23,0,52,367,3,1,13,1,15,2,0
2014-11-01,New Mexico,MWC,Bob Davie,A,Nevada-Las Vegas,MWC,Bobby Hauck,W,31,28,2,7,5,0,61,301,4,0,17,5,30,1,0
2014-11-08,New Mexico,MWC,Bob Davie,H,Boise State,MWC,Bryan Harsin,L,49,60,9,16,122,0,49,505,6,6,12,5,50,0,0
2014-11-15,New Mexico,MWC,Bob Davie,A,Utah State,MWC,Matt Wells,L,21,28,8,18,154,1,49,246,2,6,12,3,16,0,1
2014-11-22,New Mexico,MWC,Bob Davie,A,Colorado State,MWC,Jim McElwain,L,20,58,3,11,55,0,40,301,3,1,13,5,58,2,2
2014-11-29,New Mexico,MWC,Bob Davie,H,Wyoming,MWC,Craig Bohl,W,36,30,6,7,141,1,32,241,2,2,8,4,50,1,1
2014-08-30,Notre Dame,Ind,Brian Kelly,H,Rice,CUSA,David Bailiff,W,48,17,14,22,295,2,42,281,4,9,14,2,10,0,0
2014-09-06,Notre Dame,Ind,Brian Kelly,H,Michigan,Big Ten,Brady Hoke,W,31,0,23,34,226,3,31,54,1,14,3,3,20,0,0
2014-09-13,Notre Dame,Ind,Brian Kelly,N,Purdue,Big Ten,Darrell Hazell,W,30,14,25,40,259,2,38,139,1,17,8,7,43,1,0
2014-09-27,Notre Dame,Ind,Brian Kelly,N,Syracuse,ACC,Scott Shafer,W,31,15,32,39,362,4,41,161,0,17,10,8,80,3,2
2014-10-04,Notre Dame,Ind,Brian Kelly,H,Stanford,Pac-12,David Shaw,W,17,14,20,43,241,2,32,129,0,13,5,1,10,1,1
2014-10-11,Notre Dame,Ind,Brian Kelly,H,North Carolina,ACC,Larry Fedora,W,50,43,21,38,300,3,43,216,4,12,11,10,76,2,1
2014-10-18,Notre Dame,Ind,Brian Kelly,A,Florida State,ACC,Jimbo Fisher,L,27,31,31,52,313,3,35,157,0,11,12,9,67,0,2
2014-11-01,Notre Dame,Ind,Brian Kelly,N,Navy,Ind,Ken Niumatalolo,W,49,39,18,25,315,3,39,218,4,11,13,1,5,0,1
2014-11-08,Notre Dame,Ind,Brian Kelly,A,Arizona State,Pac-12,Todd Graham,L,31,55,22,41,446,2,38,41,2,19,5,5,43,1,4
2014-11-15,Notre Dame,Ind,Brian Kelly,H,Northwestern,Big Ten,Pat Fitzgerald,L,40,43,21,40,287,3,40,211,2,15,10,4,47,3,1
2014-11-22,Notre Dame,Ind,Brian Kelly,H,Louisville,ACC,Bobby Petrino,L,28,31,16,24,236,2,29,99,1,9,6,3,36,0,1
2014-11-29,Notre Dame,Ind,Brian Kelly,A,USC,Pac-12,Steve Sarkisian,L,14,49,16,39,245,0,25,104,2,12,6,3,35,1,1
2014-12-30,Notre Dame,Ind,Brian Kelly,N,LSU,SEC,Les Miles,W,31,28,18,26,186,1,51,263,3,9,14,2,15,0,0
2014-09-06,Louisiana,Sun Belt,Mark Hudspeth,H,Louisiana Tech,CUSA,Skip Holtz,L,20,48,29,44,237,2,34,178,1,10,10,4,36,2,1
2014-09-13,Louisiana,Sun Belt,Mark Hudspeth,A,Ole Miss,SEC,Hugh Freeze,L,15,56,15,31,129,0,37,193,1,6,11,0,0,1,3
2014-09-20,Louisiana,Sun Belt,Mark Hudspeth,A,Boise State,MWC,Bryan Harsin,L,9,34,21,39,174,0,23,67,1,8,3,7,40,0,1
2014-10-04,Louisiana,Sun Belt,Mark Hudspeth,H,Georgia State,Sun Belt,Trent Miles,W,34,31,24,31,266,2,32,195,3,12,9,13,130,0,0
2014-10-14,Louisiana,Sun Belt,Mark Hudspeth,A,Texas State,Sun Belt,Dennis Franchione,W,34,10,16,23,240,1,58,288,2,8,17,7,35,0,1
2014-10-21,Louisiana,Sun Belt,Mark Hudspeth,H,Arkansas State,Sun Belt,Blake Anderson,W,55,40,9,17,102,0,56,419,8,5,19,9,83,0,0
2014-11-01,Louisiana,Sun Belt,Mark Hudspeth,H,South Alabama,Sun Belt,Joey Jones,W,19,9,16,28,216,0,39,196,1,10,10,5,39,1,0
2014-11-08,Louisiana,Sun Belt,Mark Hudspeth,A,New Mexico State,Sun Belt,Doug Martin,W,44,16,12,23,158,3,54,244,3,6,16,1,5,0,0
2014-11-15,Louisiana,Sun Belt,Mark Hudspeth,A,Louisiana-Monroe,Sun Belt,Todd Berry,W,34,27,11,14,174,2,47,282,2,7,13,5,32,0,1
